<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.AAPL,15,20180712,201500,191.2200000,191.4100000,191.1500000,191.1500000,47487
US1.AAPL,15,20180712,203000,191.1700000,191.2600000,190.9800000,191.1400000,25801
US1.AAPL,15,20180712,204500,191.1300000,191.1600000,190.8100000,191.0200000,33775
US1.AAPL,15,20180712,210000,190.9700000,191.0100000,190.7100000,190.7600000,30931
US1.AAPL,15,20180712,211500,190.7600000,190.9000000,190.5800000,190.7900000,20788
US1.AAPL,15,20180712,213000,190.8100000,191.0200000,190.8100000,190.9800000,19683
US1.AAPL,15,20180712,214500,190.9800000,190.9800000,190.7600000,190.8100000,17764
US1.AAPL,15,20180712,220000,190.8300000,191.1000000,190.8100000,191.0700000,31987
US1.AAPL,15,20180712,221500,191.0600000,191.1500000,190.7700000,190.9300000,47781
US1.AAPL,15,20180712,223000,190.9500000,191.0300000,190.7200000,190.9100000,34317
US1.AAPL,15,20180712,224500,190.9300000,190.9900000,190.8200000,190.8800000,34355
US1.AAPL,15,20180712,230000,190.8800000,191.1500000,190.5900000,191.0300000,107442
US1.AAPL,15,20180713,164500,191.1000000,191.8300000,190.9000000,191.5600000,76124
US1.AAPL,15,20180713,170000,191.5700000,191.8200000,191.1800000,191.2600000,65509
US1.AAPL,15,20180713,171500,191.1900000,191.8000000,191.1300000,191.6200000,46807
US1.AAPL,15,20180713,173000,191.6400000,191.7100000,191.3400000,191.5400000,52535
US1.AAPL,15,20180713,174500,191.5600000,191.7400000,191.5000000,191.6100000,34495
US1.AAPL,15,20180713,180000,191.6000000,191.6500000,191.3300000,191.4100000,41907
US1.AAPL,15,20180713,181500,191.4000000,191.6000000,191.3900000,191.4700000,32920
US1.AAPL,15,20180713,183000,191.5000000,191.5600000,191.3900000,191.4900000,22510
US1.AAPL,15,20180713,184500,191.5100000,191.7000000,191.3600000,191.6900000,46785
US1.AAPL,15,20180713,190000,191.7000000,191.7900000,191.4700000,191.7000000,41654
US1.AAPL,15,20180713,191500,191.7300000,191.7500000,191.6000000,191.7400000,23079
US1.AAPL,15,20180713,193000,191.7200000,191.7500000,191.5900000,191.6700000,24554
US1.AAPL,15,20180713,194500,191.6700000,191.6800000,191.4300000,191.5000000,25650
US1.AAPL,15,20180713,200000,191.4900000,191.6000000,191.4100000,191.4800000,22879
US1.AAPL,15,20180713,201500,191.4800000,191.5100000,191.1200000,191.1200000,22921
US1.AAPL,15,20180713,203000,191.1400000,191.3100000,191.1100000,191.2500000,23919
US1.AAPL,15,20180713,204500,191.2600000,191.3000000,191.1800000,191.2200000,25448
US1.AAPL,15,20180713,210000,191.2100000,191.2500000,191.0200000,191.0500000,34864
US1.AAPL,15,20180713,211500,191.0200000,191.4200000,190.9500000,191.3900000,49924
US1.AAPL,15,20180713,213000,191.4000000,191.5200000,191.3600000,191.5000000,22979
US1.AAPL,15,20180713,214500,191.4400000,191.5800000,191.4300000,191.5400000,14819
US1.AAPL,15,20180713,220000,191.5600000,191.5900000,191.4700000,191.4800000,19387
US1.AAPL,15,20180713,221500,191.4900000,191.5100000,191.3000000,191.4000000,38740
US1.AAPL,15,20180713,223000,191.4100000,191.4700000,191.3400000,191.4300000,36595
US1.AAPL,15,20180713,224500,191.4300000,191.5400000,191.3800000,191.4900000,32679
US1.AAPL,15,20180713,230000,191.4800000,191.6800000,191.3300000,191.3300000,99026
US1.AAPL,15,20180716,164500,191.6300000,192.6400000,191.5600000,192.3800000,100446
US1.AAPL,15,20180716,170000,192.4100000,192.4800000,192.0100000,192.3600000,88737
US1.AAPL,15,20180716,171500,192.3800000,192.4300000,191.7000000,191.8000000,74867
US1.AAPL,15,20180716,173000,191.8100000,192.0200000,191.6400000,191.8000000,47970
US1.AAPL,15,20180716,174500,191.8100000,191.9500000,191.6300000,191.7400000,42282
US1.AAPL,15,20180716,180000,191.7000000,191.7200000,191.1400000,191.1700000,61241
US1.AAPL,15,20180716,181500,191.1700000,191.3700000,191.1600000,191.3200000,36389
US1.AAPL,15,20180716,183000,191.3100000,191.4100000,191.1500000,191.2100000,20582
US1.AAPL,15,20180716,184500,191.2100000,191.2300000,191.0600000,191.1500000,22317
US1.AAPL,15,20180716,190000,191.1400000,191.3900000,191.0000000,191.3200000,20364
US1.AAPL,15,20180716,191500,191.3000000,191.3000000,190.8700000,191.0000000,25325
US1.AAPL,15,20180716,193000,190.9700000,191.3500000,190.9500000,191.3500000,30054
US1.AAPL,15,20180716,194500,191.3700000,191.3700000,190.9600000,190.9900000,28967
US1.AAPL,15,20180716,200000,190.9900000,191.0000000,190.8900000,190.8900000,19682
US1.AAPL,15,20180716,201500,190.8900000,190.9800000,190.6600000,190.7100000,28276
US1.AAPL,15,20180716,203000,190.7000000,190.8200000,190.5900000,190.7200000,34967
US1.AAPL,15,20180716,204500,190.7500000,190.8500000,190.6600000,190.7900000,16135
US1.AAPL,15,20180716,210000,190.7900000,190.7900000,190.6600000,190.7500000,13956
US1.AAPL,15,20180716,211500,190.7800000,190.8200000,190.6300000,190.7700000,24235
US1.AAPL,15,20180716,213000,190.7800000,190.8300000,190.7300000,190.7400000,13452
US1.AAPL,15,20180716,214500,190.7300000,190.7600000,190.4200000,190.5500000,31105
US1.AAPL,15,20180716,220000,190.5500000,190.6500000,190.4500000,190.6400000,30582
US1.AAPL,15,20180716,221500,190.6800000,190.8300000,190.5500000,190.8200000,27398
US1.AAPL,15,20180716,223000,190.8200000,190.8200000,190.6600000,190.7800000,18210
US1.AAPL,15,20180716,224500,190.7900000,190.9200000,190.7400000,190.8200000,37658
US1.AAPL,15,20180716,230000,190.7900000,190.9600000,190.5500000,190.9200000,116608
US1.AAPL,15,20180717,164500,189.7700000,190.1900000,189.2300000,189.7400000,121476
US1.AAPL,15,20180717,170000,189.7300000,190.1000000,189.5100000,189.8700000,101399
US1.AAPL,15,20180717,171500,189.9400000,190.0900000,189.6300000,189.9700000,83294
US1.AAPL,15,20180717,173000,189.9700000,190.5000000,189.9400000,190.4700000,48812
US1.AAPL,15,20180717,174500,190.4800000,190.6100000,190.2000000,190.4300000,49296
US1.AAPL,15,20180717,180000,190.4300000,190.7800000,190.3300000,190.7100000,40379
US1.AAPL,15,20180717,181500,190.7300000,190.9900000,190.6500000,190.6900000,46218
US1.AAPL,15,20180717,183000,190.6900000,190.8600000,190.5500000,190.5900000,29463
US1.AAPL,15,20180717,184500,190.6000000,190.8200000,190.4200000,190.8200000,39562
US1.AAPL,15,20180717,190000,190.8200000,191.0400000,190.7000000,190.7900000,71463
US1.AAPL,15,20180717,191500,190.8000000,190.8200000,190.6200000,190.6700000,30073
US1.AAPL,15,20180717,193000,190.6700000,191.4900000,190.6600000,191.4300000,51003
US1.AAPL,15,20180717,194500,191.4200000,191.4500000,191.1700000,191.2300000,77002
US1.AAPL,15,20180717,200000,191.2300000,191.2500000,191.0500000,191.0600000,47425
US1.AAPL,15,20180717,201500,191.0500000,191.4300000,191.0500000,191.4300000,35561
US1.AAPL,15,20180717,203000,191.4400000,191.4800000,191.2100000,191.3100000,28775
US1.AAPL,15,20180717,204500,191.3200000,191.4500000,191.3000000,191.4300000,18451
US1.AAPL,15,20180717,210000,191.4450000,191.5050000,191.3300000,191.4000000,25463
US1.AAPL,15,20180717,211500,191.4000000,191.4800000,191.2800000,191.4500000,15223
US1.AAPL,15,20180717,213000,191.4500000,191.5100000,191.3600000,191.4400000,16386
US1.AAPL,15,20180717,214500,191.4200000,191.4800000,191.3000000,191.3800000,17495
US1.AAPL,15,20180717,220000,191.3800000,191.4700000,191.1000000,191.1800000,33415
US1.AAPL,15,20180717,221500,191.2000000,191.6500000,191.1800000,191.6100000,37282
US1.AAPL,15,20180717,223000,191.6200000,191.8700000,191.5900000,191.7900000,48475
US1.AAPL,15,20180717,224500,191.8100000,191.8300000,191.5800000,191.8200000,50782
US1.AAPL,15,20180717,230000,191.8100000,191.8100000,191.3300000,191.5500000,111397
US1.AAPL,15,20180718,164500,191.7500000,191.7700000,190.2100000,190.3900000,223952
US1.AAPL,15,20180718,170000,190.3800000,190.9400000,190.2300000,190.3700000,116151
US1.AAPL,15,20180718,171500,190.3600000,190.5900000,190.1300000,190.2000000,90406
US1.AAPL,15,20180718,173000,190.2000000,190.2900000,189.9400000,190.1900000,74513
US1.AAPL,15,20180718,174500,190.1800000,190.3800000,189.9600000,190.3450000,65501
US1.AAPL,15,20180718,180000,190.3500000,190.4400000,190.1100000,190.2300000,49726
US1.AAPL,15,20180718,181500,190.2100000,190.4500000,190.0700000,190.4200000,48390
US1.AAPL,15,20180718,183000,190.4400000,190.5200000,190.2000000,190.3300000,39783
US1.AAPL,15,20180718,184500,190.3500000,190.4600000,190.1800000,190.2100000,44355
US1.AAPL,15,20180718,190000,190.2100000,190.4400000,190.1800000,190.3900000,35633
US1.AAPL,15,20180718,191500,190.4000000,190.4000000,190.2100000,190.2100000,31626
US1.AAPL,15,20180718,193000,190.2200000,190.2300000,189.9700000,190.1300000,40306
US1.AAPL,15,20180718,194500,190.1350000,190.1800000,190.0100000,190.0700000,43730
US1.AAPL,15,20180718,200000,190.0700000,190.3100000,190.0700000,190.2000000,22567
US1.AAPL,15,20180718,201500,190.1900000,190.3100000,190.1200000,190.2400000,23473
US1.AAPL,15,20180718,203000,190.2400000,190.3000000,190.1700000,190.2500000,31570
US1.AAPL,15,20180718,204500,190.2500000,190.2500000,190.0700000,190.1600000,19079
US1.AAPL,15,20180718,210000,190.1400000,190.3300000,190.0400000,190.2700000,23620
US1.AAPL,15,20180718,211500,190.2500000,190.4000000,190.2300000,190.3700000,36756
US1.AAPL,15,20180718,213000,190.3800000,190.4400000,190.3000000,190.3900000,14292
US1.AAPL,15,20180718,214500,190.4100000,190.4300000,190.2100000,190.2900000,24488
US1.AAPL,15,20180718,220000,190.2900000,190.3700000,190.1300000,190.2500000,25270
US1.AAPL,15,20180718,221500,190.2400000,190.4400000,190.1700000,190.3800000,27081
US1.AAPL,15,20180718,223000,190.3700000,190.5300000,190.3500000,190.4200000,38352
US1.AAPL,15,20180718,224500,190.4400000,190.4700000,190.2600000,190.3800000,37942
US1.AAPL,15,20180718,230000,190.3900000,190.6500000,190.2700000,190.4000000,137441
US1.AAPL,15,20180719,164500,189.8000000,191.5000000,189.7700000,191.3500000,141620
US1.AAPL,15,20180719,170000,191.3700000,192.1600000,191.1400000,191.5200000,156423
US1.AAPL,15,20180719,171500,191.5300000,191.5300000,191.0200000,191.4100000,67604
US1.AAPL,15,20180719,173000,191.4200000,191.4600000,191.2100000,191.4200000,59554
US1.AAPL,15,20180719,174500,191.3800000,191.4100000,191.0200000,191.1900000,71326
US1.AAPL,15,20180719,180000,191.2500000,191.7100000,191.1500000,191.6650000,51625
US1.AAPL,15,20180719,181500,191.6500000,191.9900000,191.6400000,191.9000000,69164
US1.AAPL,15,20180719,183000,191.8900000,192.3200000,191.8800000,192.2000000,142549
US1.AAPL,15,20180719,184500,192.1900000,192.4700000,192.1700000,192.4600000,70320
US1.AAPL,15,20180719,190000,192.4700000,192.5400000,192.2300000,192.4800000,69375
US1.AAPL,15,20180719,191500,192.4700000,192.5000000,192.1200000,192.1500000,61281
US1.AAPL,15,20180719,193000,192.1800000,192.2500000,191.9700000,192.1700000,30318
US1.AAPL,15,20180719,194500,192.1600000,192.2300000,192.0000000,192.0050000,23584
US1.AAPL,15,20180719,200000,192.0000000,192.0000000,191.6900000,191.9700000,40651
US1.AAPL,15,20180719,201500,191.9500000,192.2900000,191.7700000,192.1500000,73375
US1.AAPL,15,20180719,203000,192.1400000,192.5000000,192.1400000,192.3600000,39051
US1.AAPL,15,20180719,204500,192.3450000,192.5300000,192.2900000,192.4100000,42597
US1.AAPL,15,20180719,210000,192.4100000,192.4200000,192.1300000,192.3400000,29485
US1.AAPL,15,20180719,211500,192.3600000,192.4900000,192.2500000,192.3200000,45083
US1.AAPL,15,20180719,213000,192.3300000,192.3300000,192.1400000,192.1700000,41748
US1.AAPL,15,20180719,214500,192.1800000,192.4100000,192.1300000,192.1900000,39133
US1.AAPL,15,20180719,220000,192.2000000,192.2200000,191.9300000,192.1000000,38801
US1.AAPL,15,20180719,221500,192.1100000,192.1700000,191.7700000,191.8200000,40283
US1.AAPL,15,20180719,223000,191.7800000,192.1350000,191.7300000,192.0900000,31377
US1.AAPL,15,20180719,224500,192.0900000,192.3000000,191.9900000,192.2000000,60151
US1.AAPL,15,20180719,230000,192.1800000,192.2300000,191.6800000,192.0000000,124169
US1.AAPL,15,20180720,164500,191.9300000,192.1900000,191.5700000,191.9700000,116032
US1.AAPL,15,20180720,170000,191.9300000,192.1800000,191.7100000,192.0600000,75288
US1.AAPL,15,20180720,171500,192.0600000,192.2300000,191.9800000,192.0600000,60603
US1.AAPL,15,20180720,173000,192.0300000,192.2800000,191.9500000,192.0100000,65363
US1.AAPL,15,20180720,174500,192.0400000,192.3500000,191.8900000,192.3500000,55017
US1.AAPL,15,20180720,180000,192.3600000,192.4300000,192.0600000,192.1200000,33701
US1.AAPL,15,20180720,181500,192.1500000,192.3000000,192.0900000,192.1900000,46825
US1.AAPL,15,20180720,183000,192.2600000,192.3300000,192.1600000,192.2700000,50685
US1.AAPL,15,20180720,184500,192.2600000,192.3000000,192.1100000,192.1300000,43253
US1.AAPL,15,20180720,190000,192.1300000,192.1600000,191.8900000,192.0500000,46285
US1.AAPL,15,20180720,191500,192.0400000,192.0400000,191.6100000,191.6600000,63785
US1.AAPL,15,20180720,193000,191.6500000,191.8900000,191.6300000,191.8700000,41854
US1.AAPL,15,20180720,194500,191.8600000,192.0700000,191.7400000,191.9800000,24784
US1.AAPL,15,20180720,200000,191.9900000,192.0200000,191.8100000,191.9300000,41047
US1.AAPL,15,20180720,201500,191.8700000,192.0400000,191.8600000,192.0200000,22348
US1.AAPL,15,20180720,203000,192.0100000,192.0400000,191.6600000,191.7250000,27116
US1.AAPL,15,20180720,204500,191.7200000,191.8700000,191.6600000,191.8000000,22225
US1.AAPL,15,20180720,210000,191.7900000,191.8600000,191.7100000,191.8000000,25941
US1.AAPL,15,20180720,211500,191.7900000,191.8500000,191.7200000,191.7200000,40872
US1.AAPL,15,20180720,213000,191.7200000,191.8450000,191.6900000,191.8200000,27897
US1.AAPL,15,20180720,214500,191.8200000,191.8500000,191.2800000,191.4400000,71575
US1.AAPL,15,20180720,220000,191.4600000,191.5300000,191.3900000,191.4200000,40883
US1.AAPL,15,20180720,221500,191.4100000,191.4800000,191.2100000,191.3000000,53948
US1.AAPL,15,20180720,223000,191.3100000,191.3200000,190.4900000,190.6900000,130961
US1.AAPL,15,20180720,224500,190.6900000,190.7500000,190.3000000,190.4800000,84109
US1.AAPL,15,20180720,230000,190.4700000,191.9400000,190.1700000,191.6600000,223337
US1.AAPL,15,20180723,164500,190.8000000,191.0000000,189.8600000,190.2600000,156377
US1.AAPL,15,20180723,170000,190.2400000,190.2400000,189.6600000,190.0900000,123424
US1.AAPL,15,20180723,171500,190.1000000,190.3300000,189.9600000,190.0900000,63373
US1.AAPL,15,20180723,173000,190.0900000,190.1200000,189.6900000,189.7500000,68339
US1.AAPL,15,20180723,174500,189.7600000,190.3200000,189.5700000,190.2400000,92004
US1.AAPL,15,20180723,180000,190.2800000,190.3600000,190.0900000,190.1300000,33331
US1.AAPL,15,20180723,181500,190.1400000,190.2800000,190.0100000,190.1200000,42917
US1.AAPL,15,20180723,183000,190.0800000,190.4100000,189.9900000,190.3300000,48356
US1.AAPL,15,20180723,184500,190.3300000,190.7500000,190.2800000,190.6100000,54304
US1.AAPL,15,20180723,190000,190.6300000,190.7800000,190.5600000,190.6900000,26722
US1.AAPL,15,20180723,191500,190.7000000,190.8800000,190.6600000,190.8700000,27343
US1.AAPL,15,20180723,193000,190.8700000,191.4200000,190.8500000,191.2400000,51909
US1.AAPL,15,20180723,194500,191.2300000,191.2900000,191.1000000,191.2400000,24538
US1.AAPL,15,20180723,200000,191.2500000,191.2600000,190.9800000,191.1200000,25998
US1.AAPL,15,20180723,201500,191.1000000,191.2300000,191.1000000,191.1400000,24061
US1.AAPL,15,20180723,203000,191.1300000,191.1700000,190.9800000,191.1700000,28026
US1.AAPL,15,20180723,204500,191.1600000,191.3500000,191.0900000,191.3100000,27005
US1.AAPL,15,20180723,210000,191.3300000,191.5100000,191.3000000,191.4400000,29102
US1.AAPL,15,20180723,211500,191.4200000,191.6600000,191.3700000,191.6500000,47489
US1.AAPL,15,20180723,213000,191.6600000,191.7400000,191.4700000,191.5700000,31072
US1.AAPL,15,20180723,214500,191.5600000,191.6000000,191.5100000,191.6000000,16149
US1.AAPL,15,20180723,220000,191.5900000,191.8300000,191.5600000,191.8300000,36557
US1.AAPL,15,20180723,221500,191.8200000,191.9000000,191.7300000,191.8350000,28872
US1.AAPL,15,20180723,223000,191.8300000,191.8400000,191.7200000,191.7200000,20160
US1.AAPL,15,20180723,224500,191.7300000,191.7300000,191.5800000,191.7000000,32647
US1.AAPL,15,20180723,230000,191.7100000,191.9600000,191.5300000,191.6000000,58753
US1.AAPL,15,20180724,164500,192.2350000,193.6600000,192.2000000,193.1400000,188207
US1.AAPL,15,20180724,170000,193.1700000,193.3700000,192.8900000,193.1800000,114776
US1.AAPL,15,20180724,171500,193.1900000,193.3300000,193.0000000,193.0200000,64404
US1.AAPL,15,20180724,173000,193.0500000,193.4800000,193.0500000,193.0800000,90661
US1.AAPL,15,20180724,174500,193.1100000,193.2000000,192.8400000,193.0800000,50317
US1.AAPL,15,20180724,180000,193.0700000,193.2100000,192.8700000,192.9300000,57863
US1.AAPL,15,20180724,181500,192.9000000,193.0200000,192.4200000,192.4500000,93265
US1.AAPL,15,20180724,183000,192.4600000,192.6400000,192.4100000,192.5300000,54982
US1.AAPL,15,20180724,184500,192.5200000,192.5700000,192.2000000,192.3800000,50590
US1.AAPL,15,20180724,190000,192.3900000,192.5700000,192.0600000,192.4400000,60069
US1.AAPL,15,20180724,191500,192.4200000,192.8000000,192.3800000,192.7400000,42169
US1.AAPL,15,20180724,193000,192.7200000,192.7800000,192.5500000,192.7700000,37387
US1.AAPL,15,20180724,194500,192.7600000,192.9300000,192.4100000,192.4400000,54797
US1.AAPL,15,20180724,200000,192.4400000,192.6600000,192.3900000,192.6400000,59135
US1.AAPL,15,20180724,201500,192.6300000,192.8300000,192.5200000,192.8200000,44340
US1.AAPL,15,20180724,203000,192.8150000,192.8200000,192.5000000,192.5300000,56253
US1.AAPL,15,20180724,204500,192.5800000,192.6100000,192.3700000,192.5300000,59757
US1.AAPL,15,20180724,210000,192.5400000,192.9400000,192.3800000,192.8500000,59412
US1.AAPL,15,20180724,211500,192.8500000,192.8500000,192.4600000,192.5050000,56494
US1.AAPL,15,20180724,213000,192.5200000,192.7900000,192.4800000,192.7600000,38909
US1.AAPL,15,20180724,214500,192.7600000,192.9000000,192.5500000,192.6700000,32002
US1.AAPL,15,20180724,220000,192.7100000,192.9000000,192.6400000,192.8100000,44198
US1.AAPL,15,20180724,221500,192.8100000,192.9900000,192.7500000,192.9100000,23501
US1.AAPL,15,20180724,223000,192.9400000,192.9500000,192.7100000,192.7800000,26748
US1.AAPL,15,20180724,224500,192.8100000,192.9000000,192.6750000,192.7100000,34423
US1.AAPL,15,20180724,230000,192.6900000,192.9900000,192.4400000,192.9900000,108604
US1.AAPL,15,20180725,164500,192.9500000,193.6400000,192.8900000,193.2100000,98406
US1.AAPL,15,20180725,170000,193.1900000,193.4900000,193.0400000,193.2400000,65598
US1.AAPL,15,20180725,171500,193.2300000,193.2800000,192.6600000,192.8800000,76534
US1.AAPL,15,20180725,173000,192.8800000,193.2000000,192.7600000,192.9200000,58051
US1.AAPL,15,20180725,174500,192.9200000,193.1900000,192.7100000,192.7800000,85920
US1.AAPL,15,20180725,180000,192.7500000,192.9300000,192.4350000,192.7500000,64559
