<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.AAPL,1,20200612,195900,340.9200000,341.2000000,340.9000000,340.9400000,4440
US1.AAPL,1,20200612,200000,340.8600000,340.9400000,340.6700000,340.7800000,1910
US1.AAPL,1,20200612,200100,340.8900000,340.9000000,340.1800000,340.3500000,3636
US1.AAPL,1,20200612,200200,340.2100000,340.5600000,340.2100000,340.2400000,1900
US1.AAPL,1,20200612,200300,340.2800000,340.2800000,339.8200000,339.8200000,6387
US1.AAPL,1,20200612,200400,339.8400000,340.0400000,339.6200000,339.6200000,2790
US1.AAPL,1,20200612,200500,339.6100000,339.6700000,339.1300000,339.1800000,5049
US1.AAPL,1,20200612,200600,339.2300000,339.4300000,338.9700000,339.4300000,4281
US1.AAPL,1,20200612,200700,339.3900000,339.5600000,339.3000000,339.4400000,1926
US1.AAPL,1,20200612,200800,339.4400000,339.4400000,338.6300000,338.6300000,4236
US1.AAPL,1,20200612,200900,338.6700000,338.7800000,338.4100000,338.7300000,7306
US1.AAPL,1,20200612,201000,338.7900000,339.5000000,338.7900000,339.3200000,5621
US1.AAPL,1,20200612,201100,339.3000000,339.3100000,338.8400000,338.9500000,2998
US1.AAPL,1,20200612,201200,338.8300000,338.8300000,338.1700000,338.1700000,2300
US1.AAPL,1,20200612,201300,338.4600000,338.4700000,338.2300000,338.3300000,1477
US1.AAPL,1,20200612,201400,338.4500000,338.8700000,338.4500000,338.8100000,8773
US1.AAPL,1,20200612,201500,338.7600000,338.8800000,338.6200000,338.7200000,2100
US1.AAPL,1,20200612,201600,338.7400000,338.8000000,338.4900000,338.7500000,1400
US1.AAPL,1,20200612,201700,338.6400000,338.6400000,338.4700000,338.5400000,2380
US1.AAPL,1,20200612,201800,338.5400000,338.5400000,338.2400000,338.2700000,5011
US1.AAPL,1,20200612,201900,338.2800000,338.7200000,338.1900000,338.7200000,2057
US1.AAPL,1,20200612,202000,338.8300000,339.0000000,338.7200000,338.8700000,3264
US1.AAPL,1,20200612,202100,338.7000000,338.7000000,338.3800000,338.5300000,4300
US1.AAPL,1,20200612,202200,338.5800000,339.1500000,338.4200000,339.0100000,12292
US1.AAPL,1,20200612,202300,338.9700000,339.0900000,338.8400000,338.8400000,4100
US1.AAPL,1,20200612,202400,338.7900000,338.7900000,338.2100000,338.2100000,2637
US1.AAPL,1,20200612,202500,338.1900000,338.1900000,337.7600000,338.1600000,10399
US1.AAPL,1,20200612,202600,338.0400000,338.5400000,338.0400000,338.2700000,7114
US1.AAPL,1,20200612,202700,338.3300000,338.5100000,338.2500000,338.2500000,5097
US1.AAPL,1,20200612,202800,338.3000000,338.7500000,338.0600000,338.5300000,3949
US1.AAPL,1,20200612,202900,338.4600000,338.7000000,337.9500000,337.9500000,6038
US1.AAPL,1,20200612,203000,338.0200000,338.2300000,337.9500000,338.1500000,5986
US1.AAPL,1,20200612,203100,338.1300000,338.5700000,338.0200000,338.0300000,4600
US1.AAPL,1,20200612,203200,337.9600000,338.0500000,337.4000000,337.4000000,14926
US1.AAPL,1,20200612,203300,337.5500000,337.6200000,337.2300000,337.5200000,14184
US1.AAPL,1,20200612,203400,337.4000000,337.4000000,336.5100000,336.6600000,14696
US1.AAPL,1,20200612,203500,336.6300000,336.6800000,336.3600000,336.4100000,4739
US1.AAPL,1,20200612,203600,336.5700000,337.2100000,336.3100000,337.1600000,7133
US1.AAPL,1,20200612,203700,337.1000000,337.4200000,336.9800000,337.3100000,5366
US1.AAPL,1,20200612,203800,337.3200000,337.3200000,336.6300000,336.6300000,5316
US1.AAPL,1,20200612,203900,336.6400000,336.7100000,336.1200000,336.2800000,10219
US1.AAPL,1,20200612,204000,336.2600000,336.2600000,335.6200000,336.0300000,15240
US1.AAPL,1,20200612,204100,335.9500000,336.0500000,335.4100000,336.0500000,7074
US1.AAPL,1,20200612,204200,336.0700000,336.6300000,336.0700000,336.5200000,6488
US1.AAPL,1,20200612,204300,336.5800000,337.2500000,336.5800000,337.0300000,12516
US1.AAPL,1,20200612,204400,336.9200000,336.9200000,336.5500000,336.7600000,11300
US1.AAPL,1,20200612,204500,336.7200000,336.7200000,336.0700000,336.0700000,2941
US1.AAPL,1,20200612,204600,336.2000000,336.2300000,335.5600000,335.6400000,18181
US1.AAPL,1,20200612,204700,336.1800000,336.2700000,335.1900000,335.1900000,11288
US1.AAPL,1,20200612,204800,335.2200000,335.2300000,334.7200000,335.0100000,16099
US1.AAPL,1,20200612,204900,335.0200000,335.5800000,334.4000000,334.6100000,9431
US1.AAPL,1,20200612,205000,334.5000000,335.1700000,334.5000000,334.6200000,9121
US1.AAPL,1,20200612,205100,334.8800000,335.5600000,334.8300000,335.1400000,6349
US1.AAPL,1,20200612,205200,335.1300000,335.1300000,334.5100000,334.6900000,7079
US1.AAPL,1,20200612,205300,334.6200000,334.8400000,334.2500000,334.5800000,15865
US1.AAPL,1,20200612,205400,334.4300000,334.9500000,334.4300000,334.7200000,3449
US1.AAPL,1,20200612,205500,334.6500000,335.4400000,334.6400000,335.3200000,6924
US1.AAPL,1,20200612,205600,335.3700000,335.5700000,334.8900000,335.1500000,6910
US1.AAPL,1,20200612,205700,335.2500000,336.3200000,335.2500000,336.2700000,12623
US1.AAPL,1,20200612,205800,336.3000000,336.4900000,335.9200000,335.9800000,8873
US1.AAPL,1,20200612,205900,336.0200000,336.1900000,335.6700000,335.6700000,4125
US1.AAPL,1,20200612,210000,335.5400000,335.5400000,334.7200000,334.8100000,7889
US1.AAPL,1,20200612,210100,334.7200000,335.3000000,334.3400000,335.3000000,12417
US1.AAPL,1,20200612,210200,335.1800000,336.0000000,335.1800000,335.9900000,11366
US1.AAPL,1,20200612,210300,335.9500000,336.3000000,335.4900000,335.8200000,8586
US1.AAPL,1,20200612,210400,335.7800000,336.2800000,335.5000000,336.2200000,8043
US1.AAPL,1,20200612,210500,336.2700000,336.4100000,335.8700000,335.8700000,6611
US1.AAPL,1,20200612,210600,335.7000000,335.7600000,335.3000000,335.3800000,4200
US1.AAPL,1,20200612,210700,335.5600000,335.6700000,335.0600000,335.0900000,5091
US1.AAPL,1,20200612,210800,335.0500000,335.5100000,334.8700000,335.3500000,2660
US1.AAPL,1,20200612,210900,335.2700000,335.3100000,334.8100000,334.8700000,3600
US1.AAPL,1,20200612,211000,334.9850000,335.3100000,334.8700000,335.0000000,4500
US1.AAPL,1,20200612,211100,335.0500000,335.7500000,335.0500000,335.7300000,8518
US1.AAPL,1,20200612,211200,335.7100000,335.7800000,335.3000000,335.7000000,3997
US1.AAPL,1,20200612,211300,335.7700000,336.3100000,335.5900000,336.2800000,15694
US1.AAPL,1,20200612,211400,336.2500000,337.0900000,336.2400000,336.7800000,11058
US1.AAPL,1,20200612,211500,336.9600000,336.9600000,336.4100000,336.4200000,5045
US1.AAPL,1,20200612,211600,336.5000000,336.9500000,335.7700000,335.9100000,7580
US1.AAPL,1,20200612,211700,335.9800000,336.2200000,335.8400000,335.9200000,3330
US1.AAPL,1,20200612,211800,335.8700000,336.0600000,335.6100000,335.9400000,3088
US1.AAPL,1,20200612,211900,336.2100000,336.9300000,336.2100000,336.6200000,6930
US1.AAPL,1,20200612,212000,336.4400000,336.4800000,335.6500000,335.6600000,5198
US1.AAPL,1,20200612,212100,335.7700000,336.0700000,335.4800000,336.0700000,7435
US1.AAPL,1,20200612,212200,336.0700000,336.3000000,335.7200000,336.2800000,5400
US1.AAPL,1,20200612,212300,336.3500000,336.5400000,335.9600000,336.0800000,4735
US1.AAPL,1,20200612,212400,336.1300000,336.2900000,335.8000000,336.1200000,2925
US1.AAPL,1,20200612,212500,336.2200000,336.2500000,335.9400000,335.9400000,2576
US1.AAPL,1,20200612,212600,336.2500000,336.9900000,336.2500000,336.9900000,7260
US1.AAPL,1,20200612,212700,336.9200000,336.9200000,336.1900000,336.3100000,6215
US1.AAPL,1,20200612,212800,336.4600000,336.7100000,336.2600000,336.6700000,4511
US1.AAPL,1,20200612,212900,336.6800000,336.8200000,336.4800000,336.6700000,4435
US1.AAPL,1,20200612,213000,336.7600000,337.0100000,336.7200000,336.8600000,10899
US1.AAPL,1,20200612,213100,336.8900000,337.9400000,336.8500000,337.8300000,19359
US1.AAPL,1,20200612,213200,337.6900000,337.9000000,337.2000000,337.8000000,5475
US1.AAPL,1,20200612,213300,337.8500000,337.9000000,337.5900000,337.8500000,6848
US1.AAPL,1,20200612,213400,337.8300000,338.4800000,337.8300000,338.1900000,26380
US1.AAPL,1,20200612,213500,338.1600000,338.1600000,337.7000000,338.0800000,8742
US1.AAPL,1,20200612,213600,338.2000000,338.8300000,338.0200000,338.5700000,12668
US1.AAPL,1,20200612,213700,338.5000000,338.7800000,338.5000000,338.6350000,18466
US1.AAPL,1,20200612,213800,338.6100000,339.1700000,338.6000000,338.8900000,10151
US1.AAPL,1,20200612,213900,338.8600000,338.8600000,338.3300000,338.3300000,6414
US1.AAPL,1,20200612,214000,338.3000000,338.3000000,337.6800000,337.8700000,6846
US1.AAPL,1,20200612,214100,337.8800000,338.3400000,337.4100000,337.4100000,10165
US1.AAPL,1,20200612,214200,337.4600000,337.5100000,337.2700000,337.4300000,2500
US1.AAPL,1,20200612,214300,337.2500000,337.5300000,336.7300000,336.8900000,8983
US1.AAPL,1,20200612,214400,337.0600000,337.3300000,337.0000000,337.1600000,3857
US1.AAPL,1,20200612,214500,337.3600000,337.6300000,337.2000000,337.2000000,4433
US1.AAPL,1,20200612,214600,337.1700000,337.9400000,337.1500000,337.5100000,3858
US1.AAPL,1,20200612,214700,337.5200000,338.4100000,337.5200000,338.4000000,6173
US1.AAPL,1,20200612,214800,338.2700000,338.5900000,338.1200000,338.5700000,2359
US1.AAPL,1,20200612,214900,338.4000000,338.7000000,338.2600000,338.3800000,8490
US1.AAPL,1,20200612,215000,338.4200000,338.4200000,337.9000000,337.9600000,8380
US1.AAPL,1,20200612,215100,338.1500000,338.7000000,338.1200000,338.4700000,4700
US1.AAPL,1,20200612,215200,338.5000000,338.5200000,337.7300000,337.7400000,9574
US1.AAPL,1,20200612,215300,337.8100000,338.1500000,337.7400000,338.0200000,4768
US1.AAPL,1,20200612,215400,338.0600000,338.8000000,338.0100000,338.8000000,12761
US1.AAPL,1,20200612,215500,338.7600000,339.0200000,338.4200000,339.0100000,9491
US1.AAPL,1,20200612,215600,338.9500000,339.0900000,338.4300000,338.5900000,6708
US1.AAPL,1,20200612,215700,338.4300000,338.7600000,338.2700000,338.6400000,6081
US1.AAPL,1,20200612,215800,338.5900000,338.5900000,338.3000000,338.3100000,5118
US1.AAPL,1,20200612,215900,338.4100000,338.4600000,338.2200000,338.3600000,3300
US1.AAPL,1,20200612,220000,338.4500000,339.2900000,338.4500000,339.0400000,7389
US1.AAPL,1,20200612,220100,339.2000000,339.5400000,339.1800000,339.2000000,16104
US1.AAPL,1,20200612,220200,339.2100000,339.5600000,339.1700000,339.1700000,7926
US1.AAPL,1,20200612,220300,339.2600000,339.6100000,339.0200000,339.5900000,7684
US1.AAPL,1,20200612,220400,339.7500000,339.7500000,339.1200000,339.2000000,9974
US1.AAPL,1,20200612,220500,339.1900000,339.3100000,338.7100000,338.9800000,5675
US1.AAPL,1,20200612,220600,339.0200000,339.2300000,338.5900000,339.0600000,6049
US1.AAPL,1,20200612,220700,338.9600000,338.9600000,338.5100000,338.5100000,5251
US1.AAPL,1,20200612,220800,338.6700000,339.0800000,338.6700000,338.9400000,8243
US1.AAPL,1,20200612,220900,338.9200000,339.9600000,338.9200000,339.6500000,12757
US1.AAPL,1,20200612,221000,339.6200000,339.6200000,338.9500000,338.9500000,3869
US1.AAPL,1,20200612,221100,338.9900000,339.1300000,338.8200000,339.1300000,4061
US1.AAPL,1,20200612,221200,339.1700000,339.4500000,339.1100000,339.2900000,4123
US1.AAPL,1,20200612,221300,339.3900000,339.6300000,339.3100000,339.5000000,7676
US1.AAPL,1,20200612,221400,339.5900000,339.7000000,339.1300000,339.2300000,4207
US1.AAPL,1,20200612,221500,339.1100000,339.7200000,339.1100000,339.5700000,5404
US1.AAPL,1,20200612,221600,339.6200000,339.6200000,339.1800000,339.2900000,5394
US1.AAPL,1,20200612,221700,339.2100000,339.2700000,338.7700000,338.7700000,6206
US1.AAPL,1,20200612,221800,338.7300000,338.8200000,338.1900000,338.2600000,11060
US1.AAPL,1,20200612,221900,338.1100000,338.1200000,337.5400000,337.5600000,17312
US1.AAPL,1,20200612,222000,337.5300000,338.0900000,337.4500000,338.0900000,8997
US1.AAPL,1,20200612,222100,338.1050000,338.5100000,337.9600000,338.5100000,4600
US1.AAPL,1,20200612,222200,338.3400000,338.3400000,337.7400000,337.7400000,6198
US1.AAPL,1,20200612,222300,337.6700000,337.8900000,337.4100000,337.7300000,7148
US1.AAPL,1,20200612,222400,337.7100000,337.9700000,337.5500000,337.6100000,4598
US1.AAPL,1,20200612,222500,337.6100000,337.8200000,337.0800000,337.1300000,5675
US1.AAPL,1,20200612,222600,337.2400000,337.5900000,337.1100000,337.5900000,7970
US1.AAPL,1,20200612,222700,337.5600000,338.1700000,337.4700000,337.8700000,8106
US1.AAPL,1,20200612,222800,337.8100000,337.8100000,336.9900000,337.0400000,15864
US1.AAPL,1,20200612,222900,337.2600000,337.3000000,336.6200000,336.6500000,9831
US1.AAPL,1,20200612,223000,336.7200000,337.1100000,336.7200000,336.9800000,8838
US1.AAPL,1,20200612,223100,336.9100000,337.2800000,336.5000000,336.5800000,11470
US1.AAPL,1,20200612,223200,336.6500000,336.6500000,336.2300000,336.6300000,6211
US1.AAPL,1,20200612,223300,336.7400000,336.9400000,336.6400000,336.8800000,5400
US1.AAPL,1,20200612,223400,336.8400000,336.8400000,336.5000000,336.6000000,4566
US1.AAPL,1,20200612,223500,336.8900000,337.4200000,336.7800000,337.4200000,10028
US1.AAPL,1,20200612,223600,337.3500000,338.0400000,337.3500000,337.6600000,17646
US1.AAPL,1,20200612,223700,337.5700000,337.6600000,337.2800000,337.2800000,4574
US1.AAPL,1,20200612,223800,337.3900000,337.5300000,337.1900000,337.4000000,4125
US1.AAPL,1,20200612,223900,337.5200000,337.8500000,337.3400000,337.3400000,4666
US1.AAPL,1,20200612,224000,337.3600000,337.9000000,337.2700000,337.9000000,4806
US1.AAPL,1,20200612,224100,337.9900000,338.3400000,337.7400000,338.0000000,11744
US1.AAPL,1,20200612,224200,337.9900000,338.2900000,337.6100000,338.2900000,9443
US1.AAPL,1,20200612,224300,338.2100000,338.4200000,337.9400000,338.3700000,14173
US1.AAPL,1,20200612,224400,338.3800000,338.5300000,338.2200000,338.2900000,5308
US1.AAPL,1,20200612,224500,338.2400000,338.5200000,338.1500000,338.4300000,7916
US1.AAPL,1,20200612,224600,338.4700000,339.1300000,338.4700000,338.9100000,13707
US1.AAPL,1,20200612,224700,338.8500000,339.2500000,338.6400000,339.1100000,12077
US1.AAPL,1,20200612,224800,339.1500000,339.4200000,339.0600000,339.0900000,9410
US1.AAPL,1,20200612,224900,339.1500000,339.8900000,339.1500000,339.8400000,13242
US1.AAPL,1,20200612,225000,339.7300000,339.8100000,339.4000000,339.6300000,12580
US1.AAPL,1,20200612,225100,339.6700000,340.4700000,339.6700000,339.8800000,34068
US1.AAPL,1,20200612,225200,339.9000000,340.1900000,339.7200000,339.9800000,13372
US1.AAPL,1,20200612,225300,339.9700000,339.9700000,339.4100000,339.4100000,12923
US1.AAPL,1,20200612,225400,339.4300000,339.4300000,339.0800000,339.1500000,15096
US1.AAPL,1,20200612,225500,339.2100000,339.7300000,338.8700000,339.1100000,24557
US1.AAPL,1,20200612,225600,339.1100000,339.7600000,339.0700000,339.5500000,16951
US1.AAPL,1,20200612,225700,339.5400000,339.7800000,339.2500000,339.6300000,11920
US1.AAPL,1,20200612,225800,339.6500000,339.6500000,339.1600000,339.4100000,13513
US1.AAPL,1,20200612,225900,339.4100000,339.8900000,339.3300000,339.7200000,22423
US1.AAPL,1,20200612,230000,339.6300000,339.6300000,338.5200000,338.5300000,38674
US1.AAPL,1,20200615,163100,333.2600000,334.5600000,333.1000000,334.5600000,21843
US1.AAPL,1,20200615,163200,334.8000000,335.6800000,334.7900000,335.1600000,14186
US1.AAPL,1,20200615,163300,335.1800000,335.5900000,334.5300000,334.6100000,8255
US1.AAPL,1,20200615,163400,334.5400000,334.5400000,333.3700000,333.5100000,7981
US1.AAPL,1,20200615,163500,333.5700000,333.5700000,332.5800000,333.3200000,10928
US1.AAPL,1,20200615,163600,333.2500000,335.0700000,333.2500000,334.8500000,11749
US1.AAPL,1,20200615,163700,335.0800000,335.8400000,334.9600000,335.7600000,6590
US1.AAPL,1,20200615,163800,335.6600000,336.5200000,335.6100000,336.3700000,6163
US1.AAPL,1,20200615,163900,336.2600000,336.2600000,335.6200000,335.9300000,6381
US1.AAPL,1,20200615,164000,336.0400000,336.7900000,336.0100000,336.3400000,9261
US1.AAPL,1,20200615,164100,336.3300000,336.3800000,335.7000000,335.7000000,9060
US1.AAPL,1,20200615,164200,335.8400000,336.1500000,335.5300000,335.5300000,5695
US1.AAPL,1,20200615,164300,335.5100000,335.7700000,335.4000000,335.4500000,4376
US1.AAPL,1,20200615,164400,335.3700000,335.4900000,334.7200000,334.7600000,6500
US1.AAPL,1,20200615,164500,334.6800000,334.8500000,333.9000000,333.9000000,7600
US1.AAPL,1,20200615,164600,333.8300000,334.0800000,333.3500000,333.5500000,9427
US1.AAPL,1,20200615,164700,333.6700000,333.8800000,333.2900000,333.2900000,9184
US1.AAPL,1,20200615,164800,333.5500000,333.9600000,333.5100000,333.5400000,4512
US1.AAPL,1,20200615,164900,333.6200000,333.8100000,333.6000000,333.7600000,5423
US1.AAPL,1,20200615,165000,333.6400000,333.6400000,333.0500000,333.0500000,8155
US1.AAPL,1,20200615,165100,333.1600000,333.5800000,332.8000000,333.5200000,7575
US1.AAPL,1,20200615,165200,333.6100000,333.9300000,333.3300000,333.4700000,6000
US1.AAPL,1,20200615,165300,333.4000000,333.8200000,333.0100000,333.8200000,4626
US1.AAPL,1,20200615,165400,333.9200000,334.6300000,333.9100000,334.5400000,6897
US1.AAPL,1,20200615,165500,334.5600000,335.1000000,334.5600000,334.8400000,7499
US1.AAPL,1,20200615,165600,334.9800000,335.3400000,334.8100000,335.3100000,4661
US1.AAPL,1,20200615,165700,335.3500000,335.5700000,335.0800000,335.4400000,3411
US1.AAPL,1,20200615,165800,335.3500000,335.4500000,334.9400000,334.9400000,5443
US1.AAPL,1,20200615,165900,334.9800000,335.6400000,334.8900000,335.6100000,6959
US1.AAPL,1,20200615,170000,335.6600000,336.1900000,335.6000000,336.1000000,4300
US1.AAPL,1,20200615,170100,336.2000000,336.2400000,335.6900000,335.8000000,6954
US1.AAPL,1,20200615,170200,335.7600000,336.1900000,335.6400000,336.0400000,3654
US1.AAPL,1,20200615,170300,335.9800000,336.3500000,335.8300000,335.8300000,4200
US1.AAPL,1,20200615,170400,336.0000000,336.4700000,335.7100000,336.4700000,7479
US1.AAPL,1,20200615,170500,336.4400000,336.8500000,336.4400000,336.5500000,8004
US1.AAPL,1,20200615,170600,336.5300000,336.8700000,336.4200000,336.8300000,4948
US1.AAPL,1,20200615,170700,336.7800000,337.1300000,336.7200000,337.0700000,5691
US1.AAPL,1,20200615,170800,337.1100000,337.1500000,336.6200000,336.6600000,8331
US1.AAPL,1,20200615,170900,336.8700000,337.2000000,336.8500000,337.1000000,6767
US1.AAPL,1,20200615,171000,337.1100000,337.6200000,337.0400000,337.5200000,7227
US1.AAPL,1,20200615,171100,337.5100000,337.5300000,337.0000000,337.1400000,5073
US1.AAPL,1,20200615,171200,337.2200000,337.5600000,336.9700000,336.9800000,5623
US1.AAPL,1,20200615,171300,336.9100000,336.9100000,336.5100000,336.5200000,3980
US1.AAPL,1,20200615,171400,336.8300000,337.1400000,336.7200000,336.8500000,7701
US1.AAPL,1,20200615,171500,337.1100000,337.2000000,336.5000000,336.5000000,4828
US1.AAPL,1,20200615,171600,336.4600000,336.5700000,336.0900000,336.2300000,4732
US1.AAPL,1,20200615,171700,336.3000000,336.3600000,335.9400000,335.9400000,3030
US1.AAPL,1,20200615,171800,336.0400000,336.6100000,336.0200000,336.6100000,2833
US1.AAPL,1,20200615,171900,336.6400000,336.8500000,336.2500000,336.2500000,5055
US1.AAPL,1,20200615,172000,336.3200000,336.8400000,336.3200000,336.7700000,4771
US1.AAPL,1,20200615,172100,336.7100000,336.7500000,336.4100000,336.5100000,4384
US1.AAPL,1,20200615,172200,336.4800000,337.1700000,336.3400000,336.8700000,7815
US1.AAPL,1,20200615,172300,336.9500000,336.9500000,336.1000000,336.1300000,3786
US1.AAPL,1,20200615,172400,336.1500000,336.3800000,335.9700000,336.2800000,3350
US1.AAPL,1,20200615,172500,336.4500000,336.7400000,336.1400000,336.1800000,2327
US1.AAPL,1,20200615,172600,336.1300000,336.6800000,336.1300000,336.1300000,3900
US1.AAPL,1,20200615,172700,336.2300000,336.3200000,336.0500000,336.1400000,2400
US1.AAPL,1,20200615,172800,336.2300000,336.2300000,335.3900000,335.6300000,7786
US1.AAPL,1,20200615,172900,335.7900000,335.7900000,335.5000000,335.6200000,2237
US1.AAPL,1,20200615,173000,335.6400000,335.6900000,335.5300000,335.5300000,2265
US1.AAPL,1,20200615,173100,335.4900000,335.4900000,334.9500000,335.0000000,5644
US1.AAPL,1,20200615,173200,335.1600000,335.4200000,335.1600000,335.4200000,2100
US1.AAPL,1,20200615,173300,335.4900000,335.8500000,335.4900000,335.8500000,2100
US1.AAPL,1,20200615,173400,335.8400000,336.1500000,335.7400000,336.0700000,3433
US1.AAPL,1,20200615,173500,336.1400000,336.3800000,335.8900000,336.3000000,4007
US1.AAPL,1,20200615,173600,336.3000000,336.3700000,335.4900000,335.5200000,4100
US1.AAPL,1,20200615,173700,335.3200000,335.5900000,335.2300000,335.5900000,1600
US1.AAPL,1,20200615,173800,335.7000000,336.1500000,335.7000000,335.8400000,2400
US1.AAPL,1,20200615,173900,335.7600000,335.8300000,335.3600000,335.4700000,5253
US1.AAPL,1,20200615,174000,335.5600000,335.7800000,335.2700000,335.2800000,2334
US1.AAPL,1,20200615,174100,335.1600000,335.1600000,334.4100000,334.4900000,9966
US1.AAPL,1,20200615,174200,334.4900000,334.9100000,334.4500000,334.8200000,3358
US1.AAPL,1,20200615,174300,334.8900000,335.1200000,334.7300000,335.0300000,4856
US1.AAPL,1,20200615,174400,334.9800000,335.1200000,334.8100000,335.1100000,3210
US1.AAPL,1,20200615,174500,335.1000000,335.3100000,335.0500000,335.3100000,3200
US1.AAPL,1,20200615,174600,335.2400000,335.6200000,335.1500000,335.6200000,3282
US1.AAPL,1,20200615,174700,335.6000000,336.2500000,335.5600000,336.2500000,7009
US1.AAPL,1,20200615,174800,336.1700000,336.3800000,335.9900000,336.2300000,6000
US1.AAPL,1,20200615,174900,336.3600000,336.3800000,336.1200000,336.2000000,4100
US1.AAPL,1,20200615,175000,336.1700000,336.2100000,335.9800000,336.0900000,2400
US1.AAPL,1,20200615,175100,336.0700000,336.0700000,335.6300000,335.7400000,4600
US1.AAPL,1,20200615,175200,335.8400000,336.2400000,335.8400000,336.1500000,3800
US1.AAPL,1,20200615,175300,336.1000000,336.3600000,335.9000000,336.3400000,4190
US1.AAPL,1,20200615,175400,336.3500000,336.4600000,336.2500000,336.3300000,3891
US1.AAPL,1,20200615,175500,336.3300000,336.4200000,336.2000000,336.2400000,4298
US1.AAPL,1,20200615,175600,336.3100000,336.6100000,336.0600000,336.5900000,6723
US1.AAPL,1,20200615,175700,336.6000000,336.6600000,336.3300000,336.5000000,3600
US1.AAPL,1,20200615,175800,336.4500000,336.5200000,336.0100000,336.0400000,4220
US1.AAPL,1,20200615,175900,336.1100000,336.3400000,335.6100000,335.6600000,3657
US1.AAPL,1,20200615,180000,335.6400000,335.7000000,335.4300000,335.4300000,3562
US1.AAPL,1,20200615,180100,335.5700000,335.7900000,335.4500000,335.7900000,6266
US1.AAPL,1,20200615,180200,335.8000000,336.2400000,335.8000000,336.2000000,3092
US1.AAPL,1,20200615,180300,336.3700000,336.5700000,336.3700000,336.4600000,5800
US1.AAPL,1,20200615,180400,336.5600000,337.1100000,336.4800000,337.0700000,5940
US1.AAPL,1,20200615,180500,337.0300000,337.3700000,336.8000000,337.3700000,2400
US1.AAPL,1,20200615,180600,337.3000000,337.3900000,337.1200000,337.3900000,5099
US1.AAPL,1,20200615,180700,337.4200000,337.4200000,337.0200000,337.0200000,2420
US1.AAPL,1,20200615,180800,337.0300000,337.2200000,336.9900000,337.0700000,2600
US1.AAPL,1,20200615,180900,336.9300000,337.4700000,336.8700000,337.4700000,3708
US1.AAPL,1,20200615,181000,337.4300000,337.6400000,337.2100000,337.5700000,5063
US1.AAPL,1,20200615,181100,337.6200000,337.7600000,337.2500000,337.2600000,5600
US1.AAPL,1,20200615,181200,337.3200000,337.3200000,336.7200000,336.8500000,3437
US1.AAPL,1,20200615,181300,336.8600000,337.2200000,336.8300000,337.2100000,3865
US1.AAPL,1,20200615,181400,337.3300000,337.6700000,337.3300000,337.5400000,2963
US1.AAPL,1,20200615,181500,337.5200000,337.5600000,337.3700000,337.5000000,3264
US1.AAPL,1,20200615,181600,337.2700000,337.2700000,336.7400000,336.7400000,6371
US1.AAPL,1,20200615,181700,336.7200000,336.9100000,336.4800000,336.7800000,4620
US1.AAPL,1,20200615,181800,336.8800000,337.0900000,336.8800000,336.9200000,2300
US1.AAPL,1,20200615,181900,336.9100000,337.0600000,336.8400000,336.9200000,2500
US1.AAPL,1,20200615,182000,337.0700000,337.1000000,336.5100000,336.7200000,6176
US1.AAPL,1,20200615,182100,336.9000000,337.0000000,336.6400000,336.9300000,1790
US1.AAPL,1,20200615,182200,336.8500000,336.8500000,336.5800000,336.7300000,2621
US1.AAPL,1,20200615,182300,336.6300000,337.1400000,336.6000000,336.8700000,6363
US1.AAPL,1,20200615,182400,336.8700000,337.1800000,336.8100000,337.1800000,2000
US1.AAPL,1,20200615,182500,337.2100000,337.7800000,337.2100000,337.7800000,5351
US1.AAPL,1,20200615,182600,337.7300000,337.7300000,337.2100000,337.4300000,3609
US1.AAPL,1,20200615,182700,337.4200000,337.4200000,336.6700000,336.6800000,7997
US1.AAPL,1,20200615,182800,336.6800000,337.0400000,336.6100000,336.9000000,4108
US1.AAPL,1,20200615,182900,336.9800000,337.4800000,336.9500000,337.4500000,2407
US1.AAPL,1,20200615,183000,337.4000000,337.4800000,336.9400000,337.2200000,3007
US1.AAPL,1,20200615,183100,337.1700000,337.6700000,336.9200000,336.9200000,5505
US1.AAPL,1,20200615,183200,336.9900000,337.2200000,336.6900000,336.6900000,7283
US1.AAPL,1,20200615,183300,336.6800000,337.3200000,336.6400000,337.2700000,4000
US1.AAPL,1,20200615,183400,337.3100000,337.6700000,337.3100000,337.5900000,2047
US1.AAPL,1,20200615,183500,337.5800000,337.6600000,337.0700000,337.0700000,3044
US1.AAPL,1,20200615,183600,337.3300000,337.5200000,337.0900000,337.4900000,2400
US1.AAPL,1,20200615,183700,337.4300000,337.5600000,337.2700000,337.4900000,1733
US1.AAPL,1,20200615,183800,337.5700000,337.8600000,337.4700000,337.8500000,4555
US1.AAPL,1,20200615,183900,337.8200000,337.9000000,337.6800000,337.7300000,4516
US1.AAPL,1,20200615,184000,337.7500000,337.8200000,337.5300000,337.6500000,1908
US1.AAPL,1,20200615,184100,337.6500000,337.8600000,337.6500000,337.8600000,2061
US1.AAPL,1,20200615,184200,337.7900000,337.7900000,337.5800000,337.6900000,2900
US1.AAPL,1,20200615,184300,337.7400000,337.7400000,337.3800000,337.4500000,8926
US1.AAPL,1,20200615,184400,337.3600000,337.5700000,337.1300000,337.1600000,3111
