<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.AAPL,15,20200416,220000,284.7900000,284.8900000,283.8900000,284.6300000,63494
US1.AAPL,15,20200416,221500,284.6100000,284.8900000,283.8100000,284.3800000,88127
US1.AAPL,15,20200416,223000,284.3500000,285.0900000,283.9800000,285.0800000,97386
US1.AAPL,15,20200416,224500,285.0900000,286.1500000,285.0300000,285.7200000,137498
US1.AAPL,15,20200416,230000,285.7400000,287.2000000,285.3400000,286.7000000,326682
US1.AAPL,15,20200417,164500,284.6900000,286.9400000,282.8500000,283.9300000,415955
US1.AAPL,15,20200417,170000,283.9200000,284.5700000,283.5000000,284.0600000,186826
US1.AAPL,15,20200417,171500,284.0100000,284.2500000,281.9600000,282.1300000,225198
US1.AAPL,15,20200417,173000,282.1400000,282.2800000,280.7500000,280.9550000,167070
US1.AAPL,15,20200417,174500,280.9550000,281.1200000,279.3200000,280.8700000,249405
US1.AAPL,15,20200417,180000,280.8500000,282.0600000,280.2350000,281.7600000,110546
US1.AAPL,15,20200417,181500,281.6900000,282.5700000,280.9000000,281.4200000,110761
US1.AAPL,15,20200417,183000,281.3100000,281.3100000,279.4200000,279.8800000,109417
US1.AAPL,15,20200417,184500,279.9000000,281.7500000,279.6900000,281.4200000,117180
US1.AAPL,15,20200417,190000,281.5300000,281.8400000,280.5900000,280.6200000,84834
US1.AAPL,15,20200417,191500,280.6500000,280.6600000,279.8000000,280.2350000,101870
US1.AAPL,15,20200417,193000,280.2100000,281.0900000,280.0000000,280.1600000,105279
US1.AAPL,15,20200417,194500,280.0800000,281.1500000,280.0700000,280.9000000,57875
US1.AAPL,15,20200417,200000,280.9000000,281.5300000,280.7200000,281.2000000,56175
US1.AAPL,15,20200417,201500,281.1200000,281.3600000,280.6100000,280.7600000,51479
US1.AAPL,15,20200417,203000,280.7400000,281.0000000,280.0000000,280.0800000,69171
US1.AAPL,15,20200417,204500,280.0900000,281.0000000,280.0500000,280.7000000,60597
US1.AAPL,15,20200417,210000,280.6500000,280.6600000,279.6000000,279.7000000,79105
US1.AAPL,15,20200417,211500,279.6300000,279.6300000,278.6200000,279.2600000,129088
US1.AAPL,15,20200417,213000,279.3000000,279.5000000,278.3700000,278.3800000,90374
US1.AAPL,15,20200417,214500,278.3900000,278.3900000,276.8700000,277.4800000,171128
US1.AAPL,15,20200417,220000,277.4900000,278.3900000,277.0800000,278.2800000,95583
US1.AAPL,15,20200417,221500,278.3000000,278.7500000,278.1600000,278.5200000,98891
US1.AAPL,15,20200417,223000,278.5800000,280.0300000,278.4500000,280.0000000,139489
US1.AAPL,15,20200417,224500,280.0300000,281.8000000,280.0300000,281.1100000,246964
US1.AAPL,15,20200417,230000,281.0800000,282.9300000,280.9200000,282.8800000,471284
US1.AAPL,15,20200421,170000,272.7600000,273.4900000,272.5600000,273.4200000,42954
US1.AAPL,15,20200421,174500,269.1100000,269.3650000,269.1100000,269.2500000,4081
US1.AAPL,15,20200421,180000,269.2100000,269.4800000,267.9100000,268.9900000,148819
US1.AAPL,15,20200421,181500,268.8500000,269.8000000,268.0900000,268.2600000,122249
US1.AAPL,15,20200421,183000,268.2600000,268.8000000,267.4000000,267.7200000,129620
US1.AAPL,15,20200421,184500,267.8100000,268.3400000,265.4300000,265.6400000,163451
US1.AAPL,15,20200421,190000,265.7600000,267.9700000,265.6600000,267.7300000,110303
US1.AAPL,15,20200421,191500,267.7300000,267.8500000,266.8000000,266.8300000,69485
US1.AAPL,15,20200421,193000,266.8600000,267.3400000,266.4400000,267.0200000,56745
US1.AAPL,15,20200421,194500,267.0300000,267.1400000,266.3600000,266.5600000,42123
US1.AAPL,15,20200421,200000,266.6000000,267.9100000,266.3700000,267.9100000,58227
US1.AAPL,15,20200421,201500,267.8100000,268.8600000,267.6600000,268.4200000,75834
US1.AAPL,15,20200421,203000,268.4500000,269.5500000,268.2200000,269.4300000,62698
US1.AAPL,15,20200421,204500,269.4400000,270.1500000,269.0000000,270.0400000,72047
US1.AAPL,15,20200421,210000,270.0300000,270.0500000,268.7000000,268.9600000,55307
US1.AAPL,15,20200421,211500,268.9800000,270.4800000,268.3200000,270.3200000,64413
US1.AAPL,15,20200421,213000,270.2800000,271.3700000,269.6600000,270.6100000,97221
US1.AAPL,15,20200421,214500,270.7000000,270.8300000,268.3300000,268.7000000,108782
US1.AAPL,15,20200421,220000,268.6800000,269.0500000,268.1200000,268.6300000,96518
US1.AAPL,15,20200421,221500,268.9000000,269.9500000,268.0500000,269.9400000,101361
US1.AAPL,15,20200421,223000,269.9300000,271.2400000,269.5100000,269.8800000,132189
US1.AAPL,15,20200421,224500,269.8800000,271.0100000,269.3800000,269.6100000,153052
US1.AAPL,15,20200421,230000,269.6500000,269.8100000,268.1200000,268.5000000,308010
US1.AAPL,15,20200422,164500,273.7200000,274.8500000,273.3000000,273.4600000,241382
US1.AAPL,15,20200422,170000,273.5200000,274.0500000,272.4400000,273.6600000,142405
US1.AAPL,15,20200422,171500,273.6600000,274.0200000,273.1100000,273.4000000,104249
US1.AAPL,15,20200422,173000,273.4600000,274.3900000,273.1600000,273.2100000,64992
US1.AAPL,15,20200422,174500,273.2700000,273.9700000,272.9500000,273.4700000,52357
US1.AAPL,15,20200422,180000,273.6200000,273.6700000,272.6000000,272.7000000,51995
US1.AAPL,15,20200422,181500,272.7200000,273.1300000,272.2000000,273.0900000,40604
US1.AAPL,15,20200422,183000,273.1200000,273.8400000,273.0400000,273.5300000,51568
US1.AAPL,15,20200422,184500,273.4500000,274.0200000,273.3300000,273.7100000,55858
US1.AAPL,15,20200422,190000,273.7700000,273.9000000,273.4200000,273.6500000,43068
US1.AAPL,15,20200422,191500,273.6200000,274.4100000,273.6200000,274.3000000,53082
US1.AAPL,15,20200422,193000,274.3200000,274.6000000,274.0800000,274.2300000,41680
US1.AAPL,15,20200422,194500,274.2400000,274.9000000,274.0400000,274.5500000,39934
US1.AAPL,15,20200422,200000,274.5100000,274.6200000,273.8600000,274.1500000,34882
US1.AAPL,15,20200422,201500,274.1900000,274.5100000,274.0400000,274.3700000,20366
US1.AAPL,15,20200422,203000,274.4200000,274.9200000,274.4200000,274.8500000,34049
US1.AAPL,15,20200422,204500,274.8900000,274.9600000,274.5400000,274.8900000,30517
US1.AAPL,15,20200422,210000,274.8700000,275.8700000,274.7900000,275.7700000,53068
US1.AAPL,15,20200422,211500,275.8300000,275.8500000,275.1700000,275.6700000,35001
US1.AAPL,15,20200422,213000,275.5500000,276.1000000,275.5000000,275.5900000,45445
US1.AAPL,15,20200422,214500,275.6100000,276.5300000,275.5700000,276.5300000,43357
US1.AAPL,15,20200422,220000,276.5200000,277.5700000,276.4000000,277.4000000,65799
US1.AAPL,15,20200422,221500,277.4200000,277.5700000,276.3900000,276.4200000,69175
US1.AAPL,15,20200422,223000,276.4400000,277.3800000,276.2700000,276.7500000,80370
US1.AAPL,15,20200422,224500,276.7600000,277.4900000,276.6900000,277.4100000,87481
US1.AAPL,15,20200422,230000,277.3500000,277.9000000,275.7200000,276.1300000,292573
US1.AAPL,15,20200423,164500,275.8900000,279.0000000,275.1900000,278.6100000,211268
US1.AAPL,15,20200423,170000,278.6600000,278.8000000,277.7500000,278.5700000,112813
US1.AAPL,15,20200423,171500,278.5300000,280.0900000,278.5300000,279.7600000,109383
US1.AAPL,15,20200423,173000,279.7000000,280.8700000,279.3100000,280.5900000,91069
US1.AAPL,15,20200423,174500,280.6200000,281.7100000,280.6100000,281.4200000,83981
US1.AAPL,15,20200423,180000,281.3800000,281.4600000,280.6000000,280.7300000,54387
US1.AAPL,15,20200423,181500,280.7700000,280.7800000,279.7400000,280.2400000,51022
US1.AAPL,15,20200423,183000,280.3000000,280.6100000,279.9600000,280.5200000,45329
US1.AAPL,15,20200423,184500,280.5400000,280.5700000,279.6600000,279.8100000,38039
US1.AAPL,15,20200423,190000,279.7300000,279.7300000,279.1700000,279.6800000,37888
US1.AAPL,15,20200423,191500,279.5900000,279.8900000,279.3500000,279.8500000,32938
US1.AAPL,15,20200423,193000,279.8800000,280.3300000,279.5100000,280.2100000,37963
US1.AAPL,15,20200423,194500,280.1500000,280.3000000,278.0300000,278.3800000,95962
US1.AAPL,15,20200423,200000,278.3800000,279.0700000,276.0000000,278.4600000,261765
US1.AAPL,15,20200423,201500,278.6200000,279.4800000,278.3800000,279.1800000,54576
US1.AAPL,15,20200423,203000,279.1900000,279.5400000,276.9300000,277.4300000,75489
US1.AAPL,15,20200423,204500,277.4100000,278.1700000,276.3300000,276.3800000,61846
US1.AAPL,15,20200423,210000,276.4900000,276.9000000,275.6100000,276.5200000,69059
US1.AAPL,15,20200423,211500,276.5100000,276.7900000,275.1000000,276.0400000,80573
US1.AAPL,15,20200423,213000,276.0200000,277.2800000,275.9300000,276.9000000,60425
US1.AAPL,15,20200423,214500,276.8800000,277.4800000,276.7500000,277.1200000,34301
US1.AAPL,15,20200423,220000,277.1400000,278.0800000,276.8700000,277.7700000,56965
US1.AAPL,15,20200423,221500,277.7100000,277.9100000,276.6150000,276.7900000,45231
US1.AAPL,15,20200423,223000,276.7000000,276.9200000,275.3900000,276.2100000,81872
US1.AAPL,15,20200423,224500,276.1600000,276.6700000,275.5700000,275.9900000,75137
US1.AAPL,15,20200423,230000,276.0100000,276.7600000,274.9000000,274.9000000,202318
US1.AAPL,15,20200424,164500,277.2000000,279.4600000,277.0000000,278.5200000,212120
US1.AAPL,15,20200424,170000,278.5300000,278.8950000,277.2100000,277.4500000,149990
US1.AAPL,15,20200424,171500,277.5300000,279.3900000,277.5300000,279.2900000,93391
US1.AAPL,15,20200424,173000,279.2600000,280.2500000,278.9700000,279.4800000,121205
US1.AAPL,15,20200424,174500,279.5600000,280.4900000,279.3800000,279.9700000,86431
US1.AAPL,15,20200424,180000,279.9800000,280.1500000,279.4100000,279.4400000,61193
US1.AAPL,15,20200424,181500,279.4500000,279.4500000,278.0300000,278.4200000,81080
US1.AAPL,15,20200424,183000,278.4400000,279.4700000,278.4100000,278.9200000,54370
US1.AAPL,15,20200424,184500,279.0100000,279.2800000,278.3200000,279.0700000,47870
US1.AAPL,15,20200424,190000,278.9800000,279.5200000,278.8500000,278.8500000,44342
US1.AAPL,15,20200424,191500,278.9100000,279.5050000,278.4900000,279.2200000,43150
US1.AAPL,15,20200424,193000,279.1900000,280.1200000,279.0300000,280.1200000,56093
US1.AAPL,15,20200424,194500,280.1200000,280.6400000,279.7200000,280.4100000,72584
US1.AAPL,15,20200424,200000,280.4000000,280.8100000,280.2500000,280.4700000,63124
US1.AAPL,15,20200424,201500,280.4200000,280.9900000,280.2400000,280.7700000,51806
US1.AAPL,15,20200424,203000,280.5500000,280.8100000,280.4000000,280.8000000,30512
US1.AAPL,15,20200424,204500,280.8200000,281.1100000,280.7300000,281.0900000,63362
US1.AAPL,15,20200424,210000,281.0700000,281.3600000,280.6800000,281.2900000,56288
US1.AAPL,15,20200424,211500,281.2800000,281.7000000,281.0600000,281.6900000,51626
US1.AAPL,15,20200424,213000,281.5900000,281.8700000,281.0800000,281.2600000,68425
US1.AAPL,15,20200424,214500,281.1700000,281.6000000,281.1000000,281.4600000,58542
US1.AAPL,15,20200424,220000,281.4000000,281.7300000,281.1900000,281.2200000,45136
US1.AAPL,15,20200424,221500,281.2100000,281.5900000,280.6200000,281.3700000,85546
US1.AAPL,15,20200424,223000,281.3500000,281.9800000,281.2200000,281.9700000,63118
US1.AAPL,15,20200424,224500,281.9800000,282.6600000,281.6600000,282.6600000,128111
US1.AAPL,15,20200424,230000,282.6300000,283.0000000,281.8600000,282.9000000,230515
US1.AAPL,15,20200427,164500,281.8400000,282.3800000,279.9600000,280.5900000,213428
US1.AAPL,15,20200427,170000,280.5600000,284.2300000,280.5000000,284.1900000,197241
US1.AAPL,15,20200427,171500,284.1700000,284.5200000,283.3700000,283.6200000,109970
US1.AAPL,15,20200427,173000,283.7000000,283.9500000,282.6700000,283.1900000,96778
US1.AAPL,15,20200427,174500,283.1500000,283.2250000,281.7300000,281.7500000,77040
US1.AAPL,15,20200427,180000,281.7300000,282.1100000,281.0600000,281.3400000,79327
US1.AAPL,15,20200427,181500,281.4900000,282.6900000,280.7200000,282.6200000,65548
US1.AAPL,15,20200427,183000,282.5800000,283.3100000,282.2500000,283.1000000,56075
US1.AAPL,15,20200427,184500,283.1100000,283.2800000,282.6700000,282.9000000,44420
US1.AAPL,15,20200427,190000,282.8900000,283.0400000,282.1300000,282.2200000,42012
US1.AAPL,15,20200427,191500,282.3000000,282.4500000,281.1000000,281.4600000,70769
US1.AAPL,15,20200427,193000,281.3900000,282.1300000,281.3900000,281.7500000,34420
US1.AAPL,15,20200427,194500,281.8100000,282.3700000,281.6300000,281.9400000,45650
US1.AAPL,15,20200427,200000,281.9100000,281.9400000,281.5000000,281.7900000,39801
US1.AAPL,15,20200427,201500,281.7000000,281.7000000,281.0500000,281.4100000,24692
US1.AAPL,15,20200427,203000,281.2800000,281.4400000,280.4000000,281.0500000,49596
US1.AAPL,15,20200427,204500,281.0400000,281.5300000,280.5900000,281.3600000,45360
US1.AAPL,15,20200427,210000,281.3600000,281.9600000,281.2000000,281.7000000,34725
US1.AAPL,15,20200427,211500,281.7700000,282.2900000,281.7700000,282.1100000,28207
US1.AAPL,15,20200427,213000,282.1000000,282.6500000,281.9300000,282.5000000,30022
US1.AAPL,15,20200427,214500,282.4850000,283.0200000,282.3500000,282.9400000,44433
US1.AAPL,15,20200427,220000,282.9000000,282.9600000,282.4750000,282.6000000,47045
US1.AAPL,15,20200427,221500,282.6100000,282.9500000,282.3500000,282.7100000,37607
US1.AAPL,15,20200427,223000,282.7000000,283.1700000,282.4500000,282.5700000,60953
US1.AAPL,15,20200427,224500,282.5800000,283.0000000,282.4100000,282.9800000,54684
US1.AAPL,15,20200427,230000,282.9600000,283.6100000,282.6400000,283.2100000,152901
US1.AAPL,15,20200428,164500,285.1000000,285.7900000,284.2800000,284.6700000,158922
US1.AAPL,15,20200428,170000,284.7300000,285.6400000,284.3300000,284.7400000,135294
US1.AAPL,15,20200428,171500,284.6800000,285.4100000,283.7800000,285.0000000,124060
US1.AAPL,15,20200428,173000,284.9500000,285.0400000,282.3600000,283.2600000,141594
US1.AAPL,15,20200428,174500,283.2900000,284.1300000,282.2100000,282.3500000,85733
US1.AAPL,15,20200428,180000,282.2400000,282.5000000,280.6500000,281.0800000,133267
US1.AAPL,15,20200428,181500,281.2000000,281.8900000,280.8700000,281.4900000,80418
US1.AAPL,15,20200428,183000,281.3300000,282.1800000,280.6100000,281.9500000,56299
US1.AAPL,15,20200428,184500,281.9400000,282.3500000,281.3600000,281.6900000,41959
US1.AAPL,15,20200428,190000,281.8800000,282.0050000,280.9600000,281.1000000,49726
US1.AAPL,15,20200428,191500,281.1800000,281.2800000,280.3100000,280.6200000,50709
US1.AAPL,15,20200428,193000,280.5700000,280.5700000,279.3500000,280.2200000,93842
US1.AAPL,15,20200428,194500,280.2100000,281.1200000,279.8400000,281.0600000,57698
US1.AAPL,15,20200428,200000,281.0000000,281.6400000,280.4700000,281.5100000,39116
US1.AAPL,15,20200428,201500,281.4300000,281.7200000,280.8300000,280.9400000,41289
US1.AAPL,15,20200428,203000,280.9100000,281.3400000,280.6900000,280.7300000,26875
US1.AAPL,15,20200428,204500,280.7600000,281.1200000,280.1800000,281.0500000,47450
US1.AAPL,15,20200428,210000,281.0500000,281.4100000,280.9200000,281.0300000,27751
US1.AAPL,15,20200428,211500,281.0200000,282.0400000,281.0200000,281.6400000,30314
US1.AAPL,15,20200428,213000,281.6300000,281.7400000,280.8700000,281.0900000,38260
US1.AAPL,15,20200428,214500,281.1500000,281.4400000,280.7100000,280.7900000,34671
US1.AAPL,15,20200428,220000,280.7900000,281.3200000,280.4700000,280.7700000,41409
US1.AAPL,15,20200428,221500,280.8100000,281.2400000,280.6000000,280.7300000,51096
US1.AAPL,15,20200428,223000,280.6700000,281.2100000,280.0000000,280.7400000,73110
US1.AAPL,15,20200428,224500,280.7400000,280.7700000,279.9900000,280.0200000,71431
US1.AAPL,15,20200428,230000,280.0200000,280.1200000,278.2200000,278.4700000,225923
US1.AAPL,15,20200429,164500,284.7300000,286.6600000,283.9000000,286.5500000,279433
US1.AAPL,15,20200429,170000,286.5200000,288.0400000,286.4400000,286.9000000,232468
US1.AAPL,15,20200429,171500,286.9100000,287.4200000,286.4700000,287.1200000,126649
US1.AAPL,15,20200429,173000,287.1450000,288.5400000,287.1400000,288.3100000,153509
US1.AAPL,15,20200429,174500,288.3200000,289.6700000,288.3200000,288.6300000,151221
US1.AAPL,15,20200429,180000,288.6000000,288.7200000,287.8100000,287.8900000,80925
US1.AAPL,15,20200429,181500,287.8600000,288.1300000,287.2700000,287.9300000,84749
US1.AAPL,15,20200429,183000,287.8500000,288.1000000,287.4300000,287.5500000,69247
US1.AAPL,15,20200429,184500,287.4800000,287.8500000,286.9800000,287.3100000,62925
US1.AAPL,15,20200429,190000,287.2700000,287.6700000,286.7900000,286.8900000,61328
US1.AAPL,15,20200429,191500,286.9200000,287.2100000,286.8300000,287.0200000,32662
US1.AAPL,15,20200429,193000,287.0400000,287.2700000,286.7400000,287.1100000,52993
US1.AAPL,15,20200429,194500,287.1200000,287.9600000,286.9900000,287.7800000,43660
US1.AAPL,15,20200429,200000,287.8050000,287.9300000,287.0400000,287.2000000,31985
US1.AAPL,15,20200429,201500,287.1900000,287.9700000,287.1900000,287.8900000,44612
US1.AAPL,15,20200429,203000,287.8900000,288.0200000,287.0500000,287.1900000,44527
US1.AAPL,15,20200429,204500,287.1700000,287.3100000,286.6100000,286.9200000,54540
US1.AAPL,15,20200429,210000,286.9300000,287.3050000,286.9050000,287.1500000,33463
US1.AAPL,15,20200429,211500,287.2500000,287.6100000,286.3700000,286.5800000,70976
US1.AAPL,15,20200429,213000,286.6300000,287.5900000,286.4900000,287.3600000,48733
US1.AAPL,15,20200429,214500,287.4500000,287.9200000,287.0200000,287.8300000,45170
US1.AAPL,15,20200429,220000,287.8400000,288.6300000,287.3600000,288.4900000,95982
US1.AAPL,15,20200429,221500,288.4500000,288.5700000,287.6900000,288.3000000,74748
US1.AAPL,15,20200429,223000,288.3000000,288.8400000,287.8200000,288.7000000,58236
US1.AAPL,15,20200429,224500,288.6400000,289.3100000,288.4800000,289.0100000,70456
US1.AAPL,15,20200429,230000,288.9000000,289.0000000,287.3400000,287.7400000,198283
US1.AAPL,15,20200430,164500,289.9600000,291.4200000,288.3700000,291.3500000,142369
US1.AAPL,15,20200430,170000,291.3500000,293.3100000,290.9200000,292.4000000,129007
US1.AAPL,15,20200430,171500,292.4000000,293.0600000,291.0000000,291.4100000,106948
US1.AAPL,15,20200430,173000,291.4500000,292.2500000,290.3800000,292.1000000,73529
US1.AAPL,15,20200430,174500,292.2100000,292.4200000,290.3900000,290.5200000,60535
US1.AAPL,15,20200430,180000,290.6000000,292.0300000,290.5400000,291.5400000,45615
US1.AAPL,15,20200430,181500,291.5900000,292.3900000,291.5900000,291.6500000,37076
US1.AAPL,15,20200430,183000,291.6100000,291.8600000,290.9400000,291.0900000,40445
US1.AAPL,15,20200430,184500,291.0300000,291.2800000,290.5400000,291.2200000,36556
US1.AAPL,15,20200430,190000,291.3100000,291.4000000,290.2100000,290.2100000,35919
US1.AAPL,15,20200430,191500,290.2300000,290.3000000,288.8900000,289.9700000,60025
US1.AAPL,15,20200430,193000,289.8700000,289.9900000,289.0500000,289.4700000,28140
US1.AAPL,15,20200430,194500,289.3200000,290.0000000,288.8000000,289.6100000,24822
US1.AAPL,15,20200430,200000,289.5500000,290.6100000,289.3200000,290.3600000,26986
US1.AAPL,15,20200430,201500,290.3700000,290.9500000,289.9100000,290.6900000,35101
US1.AAPL,15,20200430,203000,290.6300000,290.8400000,290.1900000,290.6000000,28805
US1.AAPL,15,20200430,204500,290.5900000,291.2200000,290.4300000,290.8900000,52715
US1.AAPL,15,20200430,210000,290.7500000,291.4200000,290.6600000,290.9400000,38143
US1.AAPL,15,20200430,211500,290.9300000,291.2000000,290.4000000,291.0900000,31288
US1.AAPL,15,20200430,213000,291.0300000,291.2400000,290.6100000,291.2300000,37452
US1.AAPL,15,20200430,214500,291.1500000,291.6900000,290.7500000,291.4900000,71817
US1.AAPL,15,20200430,220000,291.5200000,291.8100000,290.6700000,290.9400000,75725
US1.AAPL,15,20200430,221500,290.9000000,291.7500000,290.9000000,291.5400000,41924
US1.AAPL,15,20200430,223000,291.5200000,292.5000000,291.5200000,291.9100000,95199
US1.AAPL,15,20200430,224500,291.9300000,292.4000000,291.0600000,291.1200000,157644
US1.AAPL,15,20200430,230000,291.1800000,294.5300000,291.0000000,293.9500000,298834
US1.AAPL,15,20200501,164500,286.2200000,293.5500000,285.8500000,291.2800000,533310
US1.AAPL,15,20200501,170000,291.2100000,294.8200000,290.3300000,294.1800000,457082
US1.AAPL,15,20200501,171500,294.1900000,299.0000000,293.5000000,297.7900000,581291
US1.AAPL,15,20200501,173000,297.7700000,297.7700000,295.1900000,296.1400000,289732
US1.AAPL,15,20200501,174500,296.0800000,296.7300000,294.9100000,295.2600000,217583
US1.AAPL,15,20200501,180000,295.2500000,297.3150000,294.7200000,296.8700000,203219
US1.AAPL,15,20200501,181500,296.8300000,297.2400000,296.1500000,296.6800000,142290
US1.AAPL,15,20200501,183000,296.6600000,296.6600000,294.7400000,295.0300000,112194
US1.AAPL,15,20200501,184500,295.0600000,295.7300000,293.9500000,294.7400000,126636
US1.AAPL,15,20200501,190000,294.7400000,294.7400000,293.1500000,293.4600000,165258
US1.AAPL,15,20200501,191500,293.4500000,293.4500000,292.2200000,292.8200000,145152
US1.AAPL,15,20200501,193000,292.8800000,293.7400000,291.3000000,291.3300000,164813
US1.AAPL,15,20200501,194500,291.3300000,291.4000000,288.8800000,289.2100000,212148
US1.AAPL,15,20200501,200000,289.3800000,291.0400000,289.3700000,290.3900000,111962
US1.AAPL,15,20200501,201500,290.3300000,291.4750000,289.6600000,289.6600000,72752
US1.AAPL,15,20200501,203000,289.6300000,290.3100000,288.6800000,290.2500000,76661
US1.AAPL,15,20200501,204500,290.2800000,290.6600000,289.1900000,290.3900000,47695
US1.AAPL,15,20200501,210000,290.4000000,290.9800000,289.9300000,290.5500000,74015
US1.AAPL,15,20200501,211500,290.5300000,290.8400000,289.6700000,289.8900000,78166
US1.AAPL,15,20200501,213000,290.0000000,291.7900000,289.7500000,291.7900000,106065
US1.AAPL,15,20200501,214500,291.7100000,291.7500000,290.6500000,291.2500000,85121
US1.AAPL,15,20200501,220000,291.2100000,291.7000000,290.6900000,291.3800000,84976
US1.AAPL,15,20200501,221500,291.4100000,292.3600000,291.1300000,291.9400000,139787
US1.AAPL,15,20200501,223000,291.8900000,292.5600000,290.5400000,290.9500000,131865
US1.AAPL,15,20200501,224500,290.9300000,291.1000000,289.2500000,289.5400000,186901
US1.AAPL,15,20200501,230000,289.4600000,290.0000000,288.0200000,289.2900000,418462
US1.AAPL,15,20200504,164500,289.0400000,289.5200000,286.3200000,286.9500000,306563
US1.AAPL,15,20200504,170000,286.9400000,289.2700000,286.6900000,288.7400000,227053
US1.AAPL,15,20200504,171500,288.7800000,291.4500000,288.5300000,290.8100000,214840
US1.AAPL,15,20200504,173000,290.6800000,291.3500000,289.9100000,290.5800000,93289
US1.AAPL,15,20200504,174500,290.5500000,290.5900000,289.3700000,290.3000000,85268
US1.AAPL,15,20200504,180000,290.4000000,290.6000000,289.4600000,290.1500000,81523
US1.AAPL,15,20200504,181500,290.1500000,291.2200000,289.9200000,290.5800000,96290
US1.AAPL,15,20200504,183000,290.6000000,291.1400000,290.4600000,290.7200000,75758
US1.AAPL,15,20200504,184500,290.7300000,291.9700000,290.5000000,291.8400000,88484
US1.AAPL,15,20200504,190000,291.9700000,292.1000000,291.3600000,291.4500000,67934
US1.AAPL,15,20200504,191500,291.5100000,292.0900000,291.4500000,291.5600000,67047
US1.AAPL,15,20200504,193000,291.5700000,291.7700000,291.4200000,291.6300000,49267
US1.AAPL,15,20200504,194500,291.6700000,291.7200000,289.7900000,290.3700000,76791
US1.AAPL,15,20200504,200000,290.3500000,290.4100000,289.0900000,289.6700000,62859
US1.AAPL,15,20200504,201500,289.6800000,289.9100000,288.6100000,288.8000000,87694
US1.AAPL,15,20200504,203000,288.7900000,289.2900000,288.1300000,289.0900000,65582
US1.AAPL,15,20200504,204500,289.1500000,289.7300000,289.1500000,289.6100000,36973
US1.AAPL,15,20200504,210000,289.7000000,290.7500000,289.7000000,290.6800000,43758
US1.AAPL,15,20200504,211500,290.7000000,291.0300000,290.1300000,290.8800000,41263
US1.AAPL,15,20200504,213000,290.9300000,291.0100000,290.5300000,290.9700000,37805
US1.AAPL,15,20200504,214500,290.9900000,291.2700000,290.0500000,290.0900000,49062
US1.AAPL,15,20200504,220000,290.0400000,291.6800000,289.9900000,291.5500000,65717
US1.AAPL,15,20200504,221500,291.5300000,292.1800000,291.1800000,291.9200000,82082
US1.AAPL,15,20200504,223000,291.8900000,292.7200000,291.7800000,292.5200000,93154
US1.AAPL,15,20200504,224500,292.4900000,293.1500000,292.4200000,292.8000000,120681
US1.AAPL,15,20200504,230000,292.7900000,293.6900000,292.5100000,293.3600000,212238
US1.AAPL,15,20200505,164500,295.0600000,297.7300000,294.4700000,296.9900000,255176
US1.AAPL,15,20200505,170000,296.9800000,298.2100000,296.8400000,297.4700000,166166
US1.AAPL,15,20200505,171500,297.4700000,298.3100000,296.5800000,296.7500000,123418
US1.AAPL,15,20200505,173000,296.8400000,297.9000000,296.7900000,297.4300000,86730
US1.AAPL,15,20200505,174500,297.4600000,298.4200000,297.2600000,298.3400000,75601
US1.AAPL,15,20200505,180000,298.3800000,298.6400000,297.6700000,298.0800000,65764
US1.AAPL,15,20200505,181500,298.0500000,298.2000000,297.3600000,297.6100000,62663
US1.AAPL,15,20200505,183000,297.5800000,298.7800000,297.4100000,298.5400000,82629
US1.AAPL,15,20200505,184500,298.5600000,299.0000000,298.3000000,298.8500000,58478
US1.AAPL,15,20200505,190000,298.8100000,299.0500000,298.6400000,298.9000000,57390
US1.AAPL,15,20200505,191500,298.9200000,299.6800000,298.9000000,299.4800000,95954
US1.AAPL,15,20200505,193000,299.4800000,299.7900000,298.9500000,299.0000000,85676
US1.AAPL,15,20200505,194500,299.0700000,299.3200000,298.5500000,298.7800000,46439
US1.AAPL,15,20200505,200000,298.8600000,299.5000000,298.8500000,299.3300000,51637
US1.AAPL,15,20200505,201500,299.3000000,299.4900000,298.6800000,299.2300000,39896
US1.AAPL,15,20200505,203000,299.1950000,299.8700000,299.1950000,299.7300000,71960
US1.AAPL,15,20200505,204500,299.7700000,299.8400000,299.2900000,299.7600000,41168
US1.AAPL,15,20200505,210000,299.7300000,300.0000000,299.6300000,299.7200000,65238
US1.AAPL,15,20200505,211500,299.7300000,300.2500000,299.5400000,300.0700000,105454
US1.AAPL,15,20200505,213000,300.0500000,300.6600000,299.8600000,300.6600000,92836
US1.AAPL,15,20200505,214500,300.6400000,300.7300000,300.0600000,300.4100000,66178
US1.AAPL,15,20200505,220000,300.4200000,300.9600000,300.2000000,300.9500000,81215
US1.AAPL,15,20200505,221500,300.9000000,301.0000000,300.6500000,300.8300000,77821
US1.AAPL,15,20200505,223000,300.8300000,300.8300000,298.7200000,298.8700000,171877
US1.AAPL,15,20200505,224500,298.8400000,299.2500000,297.0400000,298.0700000,233635
US1.AAPL,15,20200505,230000,298.0400000,299.0000000,297.3500000,297.8200000,271029
US1.AAPL,15,20200506,164500,300.4800000,302.8300000,300.2900000,302.0900000,298976
US1.AAPL,15,20200506,170000,302.1900000,302.9400000,301.2000000,301.9900000,210162
