<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.AAPL,15,20171116,181500,170.5250000,170.8500000,170.4400000,170.7900000,68891
US1.AAPL,15,20171116,183000,170.8000000,170.8400000,170.6100000,170.7300000,49215
US1.AAPL,15,20171116,184500,170.7300000,171.0400000,170.7100000,170.9900000,68687
US1.AAPL,15,20171116,190000,170.9900000,171.0300000,170.8400000,170.8900000,47703
US1.AAPL,15,20171116,191500,170.8850000,171.1000000,170.8650000,171.0300000,38627
US1.AAPL,15,20171116,193000,171.0400000,171.0900000,170.8500000,170.9000000,33393
US1.AAPL,15,20171116,194500,170.9200000,171.1000000,170.8900000,171.0800000,43780
US1.AAPL,15,20171116,200000,171.0900000,171.4100000,171.0400000,171.2900000,53413
US1.AAPL,15,20171116,201500,171.3000000,171.5700000,171.2600000,171.3900000,45796
US1.AAPL,15,20171116,203000,171.4300000,171.7400000,171.4000000,171.6400000,48874
US1.AAPL,15,20171116,204500,171.6300000,171.7100000,171.4600000,171.5250000,37632
US1.AAPL,15,20171116,210000,171.5300000,171.7200000,171.4900000,171.5200000,44334
US1.AAPL,15,20171116,211500,171.5100000,171.7000000,171.5100000,171.6700000,39159
US1.AAPL,15,20171116,213000,171.6800000,171.7600000,171.4500000,171.5300000,30180
US1.AAPL,15,20171116,214500,171.4900000,171.6200000,171.4400000,171.4900000,32180
US1.AAPL,15,20171116,220000,171.5000000,171.8100000,171.4700000,171.7700000,34921
US1.AAPL,15,20171116,221500,171.7600000,171.8700000,171.6600000,171.6900000,67835
US1.AAPL,15,20171116,223000,171.6750000,171.7300000,171.4800000,171.5100000,51961
US1.AAPL,15,20171116,224500,171.5250000,171.5700000,171.4500000,171.5200000,30733
US1.AAPL,15,20171116,230000,171.5300000,171.6000000,171.4250000,171.5450000,36413
US1.AAPL,15,20171116,231500,171.5450000,171.6100000,171.4600000,171.5100000,65585
US1.AAPL,15,20171116,233000,171.5100000,171.5100000,171.3000000,171.4700000,56986
US1.AAPL,15,20171116,234500,171.4800000,171.6100000,171.4250000,171.5700000,68285
US1.AAPL,15,20171117,000000,171.5700000,171.5700000,171.1000000,171.1000000,111815
US1.AAPL,15,20171117,174500,171.0500000,171.0500000,169.8400000,170.2500000,70225
US1.AAPL,15,20171117,180000,170.2600000,170.2800000,169.9400000,170.0900000,82722
US1.AAPL,15,20171117,181500,170.0800000,170.5000000,169.8400000,170.3700000,62289
US1.AAPL,15,20171117,183000,170.3500000,170.5800000,170.2500000,170.5500000,53082
US1.AAPL,15,20171117,184500,170.5600000,171.1400000,170.4700000,171.1200000,66167
US1.AAPL,15,20171117,190000,171.1400000,171.3850000,170.7500000,170.8600000,86588
US1.AAPL,15,20171117,191500,170.8800000,170.9100000,170.2600000,170.5100000,56577
US1.AAPL,15,20171117,193000,170.5100000,170.8000000,170.3000000,170.6800000,74204
US1.AAPL,15,20171117,194500,170.6800000,170.7900000,170.5800000,170.7750000,27306
US1.AAPL,15,20171117,200000,170.7600000,170.8900000,170.5800000,170.7400000,36210
US1.AAPL,15,20171117,201500,170.7200000,170.7400000,170.4950000,170.7100000,38214
US1.AAPL,15,20171117,203000,170.7200000,170.7200000,170.5700000,170.6500000,22806
US1.AAPL,15,20171117,204500,170.6500000,170.6900000,170.4700000,170.6700000,30665
US1.AAPL,15,20171117,210000,170.6700000,170.7000000,170.3600000,170.5800000,38489
US1.AAPL,15,20171117,211500,170.5800000,170.6000000,170.3400000,170.5000000,27726
US1.AAPL,15,20171117,213000,170.5000000,170.5000000,170.3400000,170.4600000,16113
US1.AAPL,15,20171117,214500,170.4600000,170.5500000,170.4300000,170.5100000,17927
US1.AAPL,15,20171117,220000,170.5200000,170.5400000,170.2200000,170.3800000,31079
US1.AAPL,15,20171117,221500,170.4000000,170.4200000,170.0850000,170.1200000,36641
US1.AAPL,15,20171117,223000,170.1000000,170.2400000,170.0400000,170.2400000,24458
US1.AAPL,15,20171117,224500,170.2600000,170.3800000,170.2200000,170.3300000,36147
US1.AAPL,15,20171117,230000,170.3500000,170.3700000,170.1600000,170.2200000,31196
US1.AAPL,15,20171117,231500,170.1900000,170.2100000,170.0600000,170.0700000,40496
US1.AAPL,15,20171117,233000,170.0700000,170.2700000,170.0200000,170.2400000,50124
US1.AAPL,15,20171117,234500,170.2200000,170.2300000,169.7700000,169.8100000,64538
US1.AAPL,15,20171118,000000,169.7700000,170.1600000,169.6600000,170.1600000,148861
US1.AAPL,15,20171120,174500,170.3500000,170.5500000,169.7400000,170.4300000,61326
US1.AAPL,15,20171120,180000,170.4000000,170.4700000,169.9400000,170.1600000,47698
US1.AAPL,15,20171120,181500,170.1700000,170.3500000,170.1200000,170.2000000,55650
US1.AAPL,15,20171120,183000,170.1800000,170.2400000,169.7500000,169.7500000,45810
US1.AAPL,15,20171120,184500,169.7400000,170.1100000,169.7400000,169.9700000,30890
US1.AAPL,15,20171120,190000,169.9300000,170.2050000,169.9100000,170.0800000,31214
US1.AAPL,15,20171120,191500,170.0800000,170.1000000,169.9100000,169.9200000,31190
US1.AAPL,15,20171120,193000,169.8900000,169.8900000,169.6800000,169.7200000,31341
US1.AAPL,15,20171120,194500,169.7100000,169.8100000,169.6000000,169.6150000,34121
US1.AAPL,15,20171120,200000,169.6200000,169.9900000,169.6200000,169.9500000,29364
US1.AAPL,15,20171120,201500,169.9500000,169.9600000,169.7800000,169.8700000,34758
US1.AAPL,15,20171120,203000,169.8600000,169.8800000,169.5600000,169.6900000,31395
US1.AAPL,15,20171120,204500,169.7000000,169.8800000,169.7000000,169.8400000,20063
US1.AAPL,15,20171120,210000,169.8500000,169.9600000,169.7500000,169.9600000,21001
US1.AAPL,15,20171120,211500,169.9600000,170.0700000,169.9600000,170.0200000,19516
US1.AAPL,15,20171120,213000,170.0400000,170.2300000,170.0400000,170.1600000,39617
US1.AAPL,15,20171120,214500,170.1700000,170.1850000,169.9700000,170.0000000,27161
US1.AAPL,15,20171120,220000,170.0100000,170.0600000,169.9300000,170.0100000,16467
US1.AAPL,15,20171120,221500,170.0000000,170.0300000,169.9200000,170.0300000,14357
US1.AAPL,15,20171120,223000,170.0100000,170.0300000,169.9100000,169.9600000,15929
US1.AAPL,15,20171120,224500,169.9200000,170.0500000,169.8600000,169.9900000,29454
US1.AAPL,15,20171120,230000,170.0000000,170.0400000,169.9800000,170.0300000,21917
US1.AAPL,15,20171120,231500,170.0300000,170.1300000,169.9500000,169.9600000,28742
US1.AAPL,15,20171120,233000,169.9400000,170.0400000,169.9100000,169.9800000,23104
US1.AAPL,15,20171120,234500,169.9800000,169.9900000,169.8500000,169.8800000,44511
US1.AAPL,15,20171121,000000,169.8700000,170.0000000,169.8600000,169.9900000,60534
US1.AAPL,15,20171121,174500,171.0000000,172.3800000,170.9000000,172.3000000,89296
US1.AAPL,15,20171121,180000,172.3000000,172.8500000,172.2500000,172.8400000,84930
US1.AAPL,15,20171121,181500,172.8500000,173.2100000,172.7900000,173.1850000,87449
US1.AAPL,15,20171121,183000,173.1800000,173.6950000,173.1200000,173.5400000,119499
US1.AAPL,15,20171121,184500,173.5500000,173.6000000,173.1500000,173.2800000,56684
US1.AAPL,15,20171121,190000,173.2900000,173.4000000,172.9700000,173.2700000,44086
US1.AAPL,15,20171121,191500,173.2600000,173.4600000,173.2300000,173.3700000,50184
US1.AAPL,15,20171121,193000,173.3800000,173.5200000,173.2300000,173.4400000,31934
US1.AAPL,15,20171121,194500,173.4600000,173.6500000,173.4200000,173.5700000,36011
US1.AAPL,15,20171121,200000,173.5400000,173.6400000,173.4300000,173.5200000,59620
US1.AAPL,15,20171121,201500,173.5400000,173.6000000,173.2800000,173.5000000,31817
US1.AAPL,15,20171121,203000,173.5000000,173.5400000,173.1800000,173.2500000,57505
US1.AAPL,15,20171121,204500,173.2500000,173.3900000,173.1900000,173.2700000,23501
US1.AAPL,15,20171121,210000,173.2500000,173.3300000,173.1200000,173.1600000,24256
US1.AAPL,15,20171121,211500,173.1700000,173.2200000,172.9500000,173.0600000,26409
US1.AAPL,15,20171121,213000,173.0700000,173.1800000,173.0600000,173.1300000,23924
US1.AAPL,15,20171121,214500,173.1500000,173.1700000,173.0800000,173.1200000,21500
US1.AAPL,15,20171121,220000,173.1400000,173.2000000,173.1000000,173.1300000,26789
US1.AAPL,15,20171121,221500,173.1300000,173.1400000,172.7500000,172.8700000,52125
US1.AAPL,15,20171121,223000,172.8700000,172.9600000,172.7750000,172.8400000,26649
US1.AAPL,15,20171121,224500,172.8550000,172.9300000,172.7000000,172.9300000,34034
US1.AAPL,15,20171121,230000,172.9250000,173.0500000,172.8800000,172.9700000,23403
US1.AAPL,15,20171121,231500,172.9800000,173.0200000,172.8200000,172.8700000,32984
US1.AAPL,15,20171121,233000,172.8800000,172.9200000,172.7000000,172.8400000,32746
US1.AAPL,15,20171121,234500,172.8000000,173.2200000,172.8000000,173.2200000,43142
US1.AAPL,15,20171122,000000,173.2100000,173.2200000,172.9500000,173.1300000,85934
US1.AAPL,15,20171122,174500,173.4200000,174.2500000,173.0900000,173.2600000,100706
US1.AAPL,15,20171122,180000,173.2600000,173.5200000,173.0700000,173.3700000,89398
US1.AAPL,15,20171122,181500,173.3700000,173.9300000,173.3000000,173.9300000,58132
US1.AAPL,15,20171122,183000,173.8800000,174.0100000,173.6500000,173.9300000,40559
US1.AAPL,15,20171122,184500,173.9700000,174.4200000,173.8300000,174.3200000,53781
US1.AAPL,15,20171122,190000,174.2900000,174.5900000,174.2900000,174.4900000,53344
US1.AAPL,15,20171122,191500,174.4900000,174.9800000,174.4900000,174.9400000,45912
US1.AAPL,15,20171122,193000,174.9300000,175.0000000,174.3500000,174.4100000,45515
US1.AAPL,15,20171122,194500,174.4150000,174.5500000,173.9800000,174.0300000,49391
US1.AAPL,15,20171122,200000,174.0400000,174.3700000,173.8600000,174.2500000,41698
US1.AAPL,15,20171122,201500,174.2900000,174.5200000,174.2800000,174.3500000,20121
US1.AAPL,15,20171122,203000,174.3550000,174.3700000,174.0100000,174.1400000,36299
US1.AAPL,15,20171122,204500,174.1200000,174.3900000,174.0700000,174.3500000,18470
US1.AAPL,15,20171122,210000,174.3500000,174.3800000,174.2100000,174.2700000,25797
US1.AAPL,15,20171122,211500,174.2700000,174.2700000,173.9100000,174.0700000,23544
US1.AAPL,15,20171122,213000,174.0700000,174.2900000,173.9600000,174.2400000,23978
US1.AAPL,15,20171122,214500,174.2600000,174.3300000,174.1900000,174.2000000,15400
US1.AAPL,15,20171122,220000,174.2000000,174.3500000,174.2000000,174.3350000,22619
US1.AAPL,15,20171122,221500,174.3400000,174.3900000,174.2200000,174.2200000,17243
US1.AAPL,15,20171122,223000,174.2500000,174.3700000,174.2400000,174.3000000,23585
US1.AAPL,15,20171122,224500,174.3000000,174.6100000,174.2900000,174.5700000,21554
US1.AAPL,15,20171122,230000,174.5600000,174.7000000,174.5100000,174.5100000,17355
US1.AAPL,15,20171122,231500,174.4800000,174.6000000,174.3600000,174.6000000,22828
US1.AAPL,15,20171122,233000,174.6200000,174.6300000,174.5000000,174.5300000,31218
US1.AAPL,15,20171122,234500,174.5300000,174.8500000,174.4500000,174.8200000,50993
US1.AAPL,15,20171123,000000,174.8000000,175.0000000,174.7100000,174.9100000,109260
US1.AAPL,15,20171124,174500,175.0900000,175.4900000,174.6800000,175.2300000,83669
US1.AAPL,15,20171124,180000,175.1900000,175.2900000,175.0700000,175.2000000,47391
US1.AAPL,15,20171124,181500,175.2000000,175.3200000,174.9000000,174.9800000,41371
US1.AAPL,15,20171124,183000,175.0000000,175.1800000,174.9600000,175.1600000,28140
US1.AAPL,15,20171124,184500,175.1500000,175.2200000,175.0500000,175.0800000,28539
US1.AAPL,15,20171124,190000,175.0700000,175.1400000,174.9800000,175.0700000,26231
US1.AAPL,15,20171124,191500,175.0800000,175.2800000,175.0150000,175.2200000,35632
US1.AAPL,15,20171124,193000,175.2100000,175.2200000,175.0000000,175.0400000,28771
US1.AAPL,15,20171124,194500,175.0300000,175.3000000,175.0200000,175.3000000,31464
US1.AAPL,15,20171124,200000,175.2900000,175.3050000,175.1250000,175.1450000,32095
US1.AAPL,15,20171124,201500,175.1400000,175.2300000,175.0900000,175.1600000,35149
US1.AAPL,15,20171124,203000,175.1600000,175.1700000,175.0300000,175.0850000,31886
US1.AAPL,15,20171124,204500,175.0850000,175.0900000,174.9800000,174.9800000,51207
US1.AAPL,15,20171124,210000,174.9800000,175.0200000,174.9200000,174.9700000,58877
US1.AAPL,15,20171124,211500,174.9700000,174.9700000,174.9700000,174.9700000,1045659
US1.AAPL,15,20171127,174500,174.9700000,174.9700000,173.3400000,174.4600000,131194
US1.AAPL,15,20171127,180000,174.4500000,174.9600000,174.2000000,174.6100000,64424
US1.AAPL,15,20171127,181500,174.6400000,174.8900000,174.6400000,174.8300000,35834
US1.AAPL,15,20171127,183000,174.7900000,174.9800000,174.5900000,174.6300000,29460
US1.AAPL,15,20171127,184500,174.6400000,174.7700000,174.5200000,174.7500000,21341
US1.AAPL,15,20171127,190000,174.7500000,174.8000000,174.4600000,174.5200000,37869
US1.AAPL,15,20171127,191500,174.5200000,174.5300000,173.9100000,173.9100000,50130
US1.AAPL,15,20171127,193000,173.9600000,174.1200000,173.6100000,173.6200000,54896
US1.AAPL,15,20171127,194500,173.6500000,173.9800000,173.6500000,173.8200000,36378
US1.AAPL,15,20171127,200000,173.8300000,174.1000000,173.7300000,174.0700000,34443
US1.AAPL,15,20171127,201500,174.0900000,174.1200000,173.8800000,174.0700000,21694
US1.AAPL,15,20171127,203000,174.0700000,174.3400000,174.0700000,174.2700000,38078
US1.AAPL,15,20171127,204500,174.2800000,174.3100000,173.9700000,173.9900000,29252
US1.AAPL,15,20171127,210000,173.9700000,174.2400000,173.9700000,174.0800000,20144
US1.AAPL,15,20171127,211500,174.1000000,174.3300000,174.0700000,174.2900000,18377
US1.AAPL,15,20171127,213000,174.3000000,174.4500000,174.2200000,174.3900000,14194
US1.AAPL,15,20171127,214500,174.4200000,174.4800000,174.2700000,174.3400000,10397
US1.AAPL,15,20171127,220000,174.3500000,174.4800000,174.3500000,174.4000000,13715
US1.AAPL,15,20171127,221500,174.4000000,174.4100000,174.0700000,174.0700000,18105
US1.AAPL,15,20171127,223000,174.0800000,174.2300000,174.0600000,174.1200000,25351
US1.AAPL,15,20171127,224500,174.1100000,174.1900000,174.1100000,174.1300000,19875
US1.AAPL,15,20171127,230000,174.1200000,174.2700000,174.1200000,174.2700000,30752
US1.AAPL,15,20171127,231500,174.2800000,174.3000000,174.1100000,174.1200000,26332
US1.AAPL,15,20171127,233000,174.1200000,174.1200000,174.0100000,174.0600000,22036
US1.AAPL,15,20171127,234500,174.0600000,174.1900000,174.0400000,174.0900000,46914
US1.AAPL,15,20171128,000000,174.1000000,174.2100000,174.0300000,174.0850000,68157
US1.AAPL,15,20171128,174500,174.2100000,174.8600000,174.1000000,174.6800000,62603
US1.AAPL,15,20171128,180000,174.7300000,174.7800000,173.8000000,173.8900000,60986
US1.AAPL,15,20171128,181500,173.8900000,173.9950000,173.6300000,173.9000000,46564
US1.AAPL,15,20171128,183000,173.9000000,173.9500000,173.8100000,173.8900000,29187
US1.AAPL,15,20171128,184500,173.9000000,174.1900000,173.7700000,173.8800000,32906
US1.AAPL,15,20171128,190000,173.8500000,173.8600000,173.1000000,173.2800000,76236
US1.AAPL,15,20171128,191500,173.2900000,173.4600000,173.0500000,173.2400000,39689
US1.AAPL,15,20171128,193000,173.2500000,173.3000000,172.8300000,172.9400000,56690
US1.AAPL,15,20171128,194500,172.9300000,173.2000000,172.7000000,173.0800000,39790
US1.AAPL,15,20171128,200000,173.1100000,173.1500000,172.9600000,172.9700000,30114
US1.AAPL,15,20171128,201500,172.9700000,173.0300000,172.5600000,172.6800000,44506
US1.AAPL,15,20171128,203000,172.6800000,173.0800000,172.6100000,173.0500000,38577
US1.AAPL,15,20171128,204500,173.0800000,173.3600000,172.9100000,173.0500000,30925
US1.AAPL,15,20171128,210000,173.0300000,173.0300000,172.8600000,172.8800000,26797
US1.AAPL,15,20171128,211500,172.8900000,173.2000000,172.8900000,173.0800000,28987
US1.AAPL,15,20171128,213000,173.0900000,173.1000000,172.7600000,172.9200000,32099
US1.AAPL,15,20171128,214500,172.9200000,173.0300000,172.7800000,172.8400000,15246
US1.AAPL,15,20171128,220000,172.8300000,172.8600000,172.3800000,172.4800000,47063
US1.AAPL,15,20171128,221500,172.4800000,172.6000000,171.8600000,172.5300000,70935
US1.AAPL,15,20171128,223000,172.5300000,172.8400000,172.4800000,172.7500000,26262
US1.AAPL,15,20171128,224500,172.7900000,173.0300000,172.6500000,172.9700000,36975
US1.AAPL,15,20171128,230000,172.9800000,173.1000000,172.7600000,172.8200000,28531
US1.AAPL,15,20171128,231500,172.8400000,173.1600000,172.7600000,173.1200000,43367
US1.AAPL,15,20171128,233000,173.1100000,173.1900000,172.8800000,172.8800000,55646
US1.AAPL,15,20171128,234500,172.9200000,173.0000000,172.7700000,172.9100000,39704
US1.AAPL,15,20171129,000000,172.9200000,173.0600000,172.7400000,173.0600000,89901
US1.AAPL,15,20171129,174500,172.5900000,172.9200000,171.9500000,172.6200000,107951
US1.AAPL,15,20171129,180000,172.6400000,172.6400000,171.6800000,171.8000000,112671
US1.AAPL,15,20171129,181500,171.8200000,171.8200000,170.8700000,170.9500000,101825
US1.AAPL,15,20171129,183000,170.9600000,170.9600000,168.9500000,169.9300000,235204
US1.AAPL,15,20171129,184500,169.9600000,170.3500000,169.6000000,169.9100000,87389
US1.AAPL,15,20171129,190000,169.9100000,169.9100000,168.7300000,168.8000000,83375
US1.AAPL,15,20171129,191500,168.7800000,169.6100000,168.5200000,169.4900000,86577
US1.AAPL,15,20171129,193000,169.4800000,169.5800000,168.8500000,169.1100000,77625
US1.AAPL,15,20171129,194500,169.1100000,169.5200000,168.5100000,168.6400000,85439
US1.AAPL,15,20171129,200000,168.6300000,168.6600000,167.2800000,167.3700000,95319
US1.AAPL,15,20171129,201500,167.3800000,168.1400000,167.1700000,167.8700000,105706
US1.AAPL,15,20171129,203000,167.8800000,168.6300000,167.6200000,168.4300000,53990
US1.AAPL,15,20171129,204500,168.4200000,169.1100000,168.3300000,168.9800000,60905
US1.AAPL,15,20171129,210000,168.9900000,169.3400000,168.5500000,168.6300000,51192
US1.AAPL,15,20171129,211500,168.6100000,168.9500000,168.2500000,168.9100000,37876
US1.AAPL,15,20171129,213000,168.9200000,169.4600000,168.8700000,169.3400000,34388
US1.AAPL,15,20171129,214500,169.3600000,169.3800000,168.7600000,168.9500000,41088
US1.AAPL,15,20171129,220000,168.9500000,169.1000000,168.4200000,168.4700000,52076
US1.AAPL,15,20171129,221500,168.4300000,168.8450000,168.4000000,168.8100000,43559
US1.AAPL,15,20171129,223000,168.8100000,169.0500000,168.5300000,168.7000000,38524
US1.AAPL,15,20171129,224500,168.7100000,169.0700000,168.5600000,168.9000000,26561
US1.AAPL,15,20171129,230000,168.9000000,169.4200000,168.7800000,168.9000000,44053
US1.AAPL,15,20171129,231500,168.9700000,169.1100000,168.6700000,168.6900000,31640
US1.AAPL,15,20171129,233000,168.7300000,169.2000000,168.4900000,169.0900000,58135
US1.AAPL,15,20171129,234500,169.1000000,169.4700000,168.9500000,169.1000000,50512
US1.AAPL,15,20171130,000000,169.1000000,169.6300000,169.0500000,169.4900000,106287
US1.AAPL,15,20171130,174500,170.5200000,170.5700000,168.4550000,169.8300000,191468
US1.AAPL,15,20171130,180000,169.7800000,170.3800000,169.5600000,170.0300000,96479
US1.AAPL,15,20171130,181500,170.0300000,170.8900000,169.9600000,170.3400000,95673
US1.AAPL,15,20171130,183000,170.3100000,170.9200000,170.1000000,170.7600000,61294
US1.AAPL,15,20171130,184500,170.7900000,171.0800000,170.6800000,170.7800000,68034
US1.AAPL,15,20171130,190000,170.7600000,170.7900000,170.3750000,170.4300000,39949
US1.AAPL,15,20171130,191500,170.4500000,171.1800000,170.3500000,171.1600000,43845
US1.AAPL,15,20171130,193000,171.1500000,171.4900000,170.6000000,170.8400000,66144
US1.AAPL,15,20171130,194500,170.8400000,171.1400000,170.7900000,170.8700000,34908
US1.AAPL,15,20171130,200000,170.8600000,171.0500000,170.7200000,170.9500000,28288
US1.AAPL,15,20171130,201500,170.9700000,171.1300000,170.7800000,171.0000000,35393
US1.AAPL,15,20171130,203000,170.9800000,171.2900000,170.9200000,171.2600000,33997
US1.AAPL,15,20171130,204500,171.2400000,171.3300000,170.8700000,171.2000000,48392
US1.AAPL,15,20171130,210000,171.2500000,171.4800000,170.8500000,171.2800000,67762
US1.AAPL,15,20171130,211500,171.2900000,171.7100000,171.2400000,171.6700000,67760
US1.AAPL,15,20171130,213000,171.6500000,171.8600000,171.3200000,171.8400000,42565
US1.AAPL,15,20171130,214500,171.8400000,171.8600000,171.4050000,171.4700000,47479
US1.AAPL,15,20171130,220000,171.4300000,171.8000000,171.4200000,171.8000000,32647
US1.AAPL,15,20171130,221500,171.8300000,171.9400000,171.6100000,171.8000000,32016
US1.AAPL,15,20171130,223000,171.8000000,171.8800000,171.6300000,171.8300000,30000
US1.AAPL,15,20171130,224500,171.8200000,171.8800000,171.6500000,171.8200000,26982
US1.AAPL,15,20171130,230000,171.8100000,171.9300000,171.5300000,171.7300000,36491
US1.AAPL,15,20171130,231500,171.7400000,171.7800000,171.2500000,171.5100000,55100
US1.AAPL,15,20171130,233000,171.5300000,171.6900000,171.4200000,171.6900000,51049
US1.AAPL,15,20171130,234500,171.6900000,171.9200000,171.4500000,171.9200000,78330
US1.AAPL,15,20171201,000000,171.9100000,172.1400000,171.6700000,171.7100000,185946
US1.AAPL,15,20171201,174500,169.9300000,170.9500000,169.9000000,170.2100000,149943
US1.AAPL,15,20171201,180000,170.2300000,170.4500000,169.6400000,170.1800000,108836
US1.AAPL,15,20171201,181500,170.2000000,171.0000000,170.0500000,170.7100000,91769
US1.AAPL,15,20171201,183000,170.6900000,171.6700000,170.6800000,171.4600000,103065
US1.AAPL,15,20171201,184500,171.4800000,171.5800000,170.8250000,171.0300000,50338
US1.AAPL,15,20171201,190000,171.0400000,171.4600000,170.9100000,170.9600000,41693
US1.AAPL,15,20171201,191500,170.9600000,171.3800000,169.6400000,170.0800000,110856
US1.AAPL,15,20171201,193000,170.1800000,170.3300000,169.1300000,169.4000000,156233
US1.AAPL,15,20171201,194500,169.3300000,170.2000000,168.5000000,169.6800000,117091
US1.AAPL,15,20171201,200000,169.6600000,170.1200000,168.8700000,169.8500000,131658
US1.AAPL,15,20171201,201500,169.9400000,170.6200000,169.5800000,170.1900000,116753
US1.AAPL,15,20171201,203000,170.1800000,170.3700000,169.7300000,169.9500000,95390
US1.AAPL,15,20171201,204500,169.9500000,170.0400000,169.4600000,170.0300000,95071
US1.AAPL,15,20171201,210000,170.0000000,170.5700000,169.9850000,170.2400000,84161
US1.AAPL,15,20171201,211500,170.2300000,170.5500000,170.2000000,170.4400000,43299
US1.AAPL,15,20171201,213000,170.4400000,170.5200000,170.1600000,170.5000000,24695
US1.AAPL,15,20171201,214500,170.5000000,170.8000000,170.5000000,170.5100000,38560
US1.AAPL,15,20171201,220000,170.5100000,170.5500000,170.3600000,170.4600000,22766
US1.AAPL,15,20171201,221500,170.4900000,170.9000000,170.2800000,170.7900000,32967
US1.AAPL,15,20171201,223000,170.7200000,171.0200000,170.7000000,170.9900000,36317
US1.AAPL,15,20171201,224500,170.9700000,171.0600000,170.6000000,170.6100000,27300
US1.AAPL,15,20171201,230000,170.6200000,170.7200000,170.2900000,170.5500000,40401
US1.AAPL,15,20171201,231500,170.5500000,170.8000000,170.2400000,170.6400000,54873
US1.AAPL,15,20171201,233000,170.6400000,170.9000000,170.6400000,170.7900000,62058
US1.AAPL,15,20171201,234500,170.7900000,171.1900000,170.7900000,171.1400000,102654
US1.AAPL,15,20171202,000000,171.1400000,171.2000000,170.8300000,171.0000000,134596
US1.AAPL,15,20171204,174500,172.4400000,172.6200000,171.6200000,172.4900000,120488
US1.AAPL,15,20171204,180000,172.4900000,172.4900000,171.4600000,171.6300000,90242
US1.AAPL,15,20171204,181500,171.6600000,171.8100000,170.4300000,171.2100000,157795
US1.AAPL,15,20171204,183000,171.1900000,171.8700000,170.6400000,171.7700000,97054
US1.AAPL,15,20171204,184500,171.7800000,171.8900000,171.3100000,171.4100000,72704
US1.AAPL,15,20171204,190000,171.3900000,171.4300000,170.1300000,170.5300000,117370
US1.AAPL,15,20171204,191500,170.5000000,170.8200000,170.0900000,170.7800000,70733
US1.AAPL,15,20171204,193000,170.6900000,171.3800000,170.6900000,171.1100000,64169
US1.AAPL,15,20171204,194500,171.1500000,171.5200000,170.9300000,171.3700000,58810
US1.AAPL,15,20171204,200000,171.3600000,171.6600000,171.0100000,171.5100000,58027
US1.AAPL,15,20171204,201500,171.5200000,172.1800000,171.4200000,172.1000000,53359
US1.AAPL,15,20171204,203000,172.1000000,172.1100000,171.1200000,171.3500000,56187
US1.AAPL,15,20171204,204500,171.3400000,171.3550000,171.0300000,171.2300000,40882
US1.AAPL,15,20171204,210000,171.2400000,171.5700000,171.2200000,171.4600000,36934
US1.AAPL,15,20171204,211500,171.4800000,171.7500000,171.4400000,171.6100000,43415
US1.AAPL,15,20171204,213000,171.6000000,171.6300000,171.2000000,171.2700000,24533
US1.AAPL,15,20171204,214500,171.2900000,171.3800000,171.1000000,171.3800000,25631
US1.AAPL,15,20171204,220000,171.3800000,171.4600000,171.1700000,171.4600000,23651
US1.AAPL,15,20171204,221500,171.4900000,171.4900000,171.1300000,171.1400000,35765
US1.AAPL,15,20171204,223000,171.1100000,171.1900000,170.5000000,170.5400000,45253
US1.AAPL,15,20171204,224500,170.5300000,170.9100000,170.3200000,170.7600000,62571
US1.AAPL,15,20171204,230000,170.7500000,171.0500000,170.6600000,170.9700000,44777
US1.AAPL,15,20171204,231500,170.8900000,170.9700000,170.5600000,170.7000000,70361
US1.AAPL,15,20171204,233000,170.7000000,170.8400000,170.6100000,170.6500000,48573
US1.AAPL,15,20171204,234500,170.6200000,170.7500000,169.9900000,170.1800000,82700
US1.AAPL,15,20171205,000000,170.2000000,170.2600000,169.6400000,169.8200000,601656
US1.AAPL,15,20171205,174500,169.2800000,170.2600000,168.4200000,169.6200000,134279
US1.AAPL,15,20171205,180000,169.6500000,170.1500000,169.3700000,170.0200000,77209
US1.AAPL,15,20171205,181500,170.0500000,170.3700000,169.8000000,170.0800000,80367
US1.AAPL,15,20171205,183000,170.1000000,170.5800000,169.9500000,170.4000000,59750
US1.AAPL,15,20171205,184500,170.3600000,170.8800000,170.2100000,170.8700000,61142
US1.AAPL,15,20171205,190000,170.8600000,171.3400000,170.6200000,170.8800000,77813
US1.AAPL,15,20171205,191500,170.9300000,171.2200000,170.9300000,171.1900000,64275
US1.AAPL,15,20171205,193000,171.1900000,171.5100000,171.1300000,171.2400000,39062
US1.AAPL,15,20171205,194500,171.2500000,171.4000000,170.8700000,171.0800000,54911
US1.AAPL,15,20171205,200000,171.0450000,171.3000000,170.8300000,170.8500000,42901
US1.AAPL,15,20171205,201500,170.8500000,170.9400000,170.6700000,170.8900000,39997
US1.AAPL,15,20171205,203000,170.8900000,170.9500000,170.5600000,170.7300000,32237
US1.AAPL,15,20171205,204500,170.7200000,170.9500000,170.7200000,170.8900000,22493
US1.AAPL,15,20171205,210000,170.9000000,170.9200000,170.2800000,170.3500000,24898
US1.AAPL,15,20171205,211500,170.4100000,170.6100000,170.2500000,170.5900000,28342
US1.AAPL,15,20171205,213000,170.5500000,171.0200000,170.4600000,170.9300000,33090
US1.AAPL,15,20171205,214500,170.9600000,171.1500000,170.8700000,171.0000000,25272
