<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GAZP,15,20191220,183000,255.4500000,255.7900000,255.3300000,255.7400000,1346250
GAZP,15,20191220,184500,255.7300000,256.0900000,255.6100000,255.6100000,2376770
GAZP,15,20191220,190000,255.5000000,255.5000000,255.5000000,255.5000000,13953940
GAZP,15,20191223,101500,251.5000000,254.3100000,251.1100000,252.2100000,4802470
GAZP,15,20191223,103000,252.2100000,252.7900000,251.8400000,252.1500000,2693690
GAZP,15,20191223,104500,252.1000000,252.5000000,251.9000000,252.3600000,1285100
GAZP,15,20191223,110000,252.3600000,252.8700000,252.3000000,252.6200000,638390
GAZP,15,20191223,111500,252.6100000,252.8100000,252.0000000,252.6200000,1182660
GAZP,15,20191223,113000,252.6200000,252.8000000,252.3300000,252.5900000,754010
GAZP,15,20191223,114500,252.5900000,252.8000000,252.5900000,252.7200000,472230
GAZP,15,20191223,120000,252.7200000,253.4000000,252.3300000,253.3200000,1180230
GAZP,15,20191223,121500,253.3200000,253.9200000,253.2700000,253.7000000,1428330
GAZP,15,20191223,123000,253.7000000,253.7700000,253.3000000,253.7000000,1040310
GAZP,15,20191223,124500,253.7100000,253.9500000,253.4800000,253.6800000,582500
GAZP,15,20191223,130000,253.6800000,254.1000000,253.5900000,253.7400000,1415970
GAZP,15,20191223,131500,253.7800000,253.7900000,253.3500000,253.5200000,469240
GAZP,15,20191223,133000,253.5500000,254.1300000,253.5500000,253.9500000,987970
GAZP,15,20191223,134500,253.9200000,254.2000000,253.7100000,253.8700000,1022670
GAZP,15,20191223,140000,253.8600000,253.9600000,253.6000000,253.7200000,244520
GAZP,15,20191223,141500,253.7000000,253.8400000,253.0000000,253.4100000,699810
GAZP,15,20191223,143000,253.4300000,254.0000000,253.4300000,253.7300000,555220
GAZP,15,20191223,144500,253.7300000,253.7300000,253.0000000,253.2000000,921320
GAZP,15,20191223,150000,253.2000000,253.5900000,252.6800000,253.0100000,955040
GAZP,15,20191223,151500,253.0100000,253.2300000,252.8100000,252.9600000,505780
GAZP,15,20191223,153000,252.9600000,253.2400000,252.8100000,253.0100000,528230
GAZP,15,20191223,154500,253.0100000,253.3800000,253.0100000,253.2000000,396980
GAZP,15,20191223,160000,253.2000000,253.3300000,253.1400000,253.2200000,373840
GAZP,15,20191223,161500,253.2200000,253.3500000,253.0600000,253.1000000,373300
GAZP,15,20191223,163000,253.1100000,253.9000000,253.0200000,253.5000000,1349580
GAZP,15,20191223,164500,253.5000000,253.8000000,253.3700000,253.5900000,728850
GAZP,15,20191223,170000,253.5900000,253.9500000,253.5000000,253.6900000,307470
GAZP,15,20191223,171500,253.6900000,253.9800000,253.6600000,253.9600000,449800
GAZP,15,20191223,173000,253.9500000,254.1400000,253.8700000,254.0700000,1113250
GAZP,15,20191223,174500,254.0700000,254.6000000,253.8400000,254.3200000,1609370
GAZP,15,20191223,180000,254.3000000,254.6800000,254.1700000,254.6300000,1146080
GAZP,15,20191223,181500,254.6400000,255.1800000,254.6000000,255.0000000,1419490
GAZP,15,20191223,183000,254.9900000,255.2000000,254.5700000,254.6000000,1032130
GAZP,15,20191223,184500,254.5800000,254.7800000,254.0700000,254.1200000,1045000
GAZP,15,20191223,190000,255.0000000,255.0000000,255.0000000,255.0000000,1935990
GAZP,15,20191224,101500,255.6000000,256.3800000,254.6400000,256.0000000,2198700
GAZP,15,20191224,103000,256.0300000,256.3100000,255.7100000,255.9900000,609440
GAZP,15,20191224,104500,255.9900000,256.9500000,255.8600000,256.9500000,1448290
GAZP,15,20191224,110000,256.9500000,257.7100000,256.8700000,257.1500000,1822300
GAZP,15,20191224,111500,257.1400000,257.2500000,256.7200000,256.7700000,796500
GAZP,15,20191224,113000,256.7400000,256.9300000,255.9000000,256.4000000,1529080
GAZP,15,20191224,114500,256.2800000,256.7600000,256.1900000,256.6700000,224490
GAZP,15,20191224,120000,256.6700000,257.4900000,256.6700000,257.2300000,1263320
GAZP,15,20191224,121500,257.2700000,257.4700000,256.8200000,257.1600000,466720
GAZP,15,20191224,123000,257.2700000,257.4500000,257.1000000,257.2400000,379130
GAZP,15,20191224,124500,257.2500000,257.2500000,256.8000000,256.9700000,402130
GAZP,15,20191224,130000,256.9900000,257.0000000,255.8100000,256.2400000,1573010
GAZP,15,20191224,131500,256.1600000,256.5000000,255.6100000,255.8400000,523390
GAZP,15,20191224,133000,255.9500000,256.1200000,255.6300000,255.9500000,360010
GAZP,15,20191224,134500,255.9500000,256.7700000,255.9000000,255.9500000,897290
GAZP,15,20191224,140000,255.9900000,256.1900000,255.8100000,255.9100000,352690
GAZP,15,20191224,141500,255.9200000,256.2700000,255.7400000,256.0900000,324450
GAZP,15,20191224,143000,256.0900000,256.3500000,255.8700000,256.1800000,417160
GAZP,15,20191224,144500,256.1800000,256.2600000,255.9000000,255.9600000,174020
GAZP,15,20191224,150000,255.9500000,256.2600000,255.9200000,256.2400000,111180
GAZP,15,20191224,151500,256.2400000,256.3700000,255.4000000,255.5500000,658660
GAZP,15,20191224,153000,255.4900000,256.2600000,255.3300000,256.1700000,441970
GAZP,15,20191224,154500,256.1800000,256.3300000,255.6400000,255.7100000,512170
GAZP,15,20191224,160000,255.7100000,255.9300000,255.5000000,255.7700000,325180
GAZP,15,20191224,161500,255.7800000,255.8200000,255.0100000,255.4300000,724850
GAZP,15,20191224,163000,255.3400000,255.6900000,255.1500000,255.2200000,138580
GAZP,15,20191224,164500,255.2100000,255.3500000,254.7000000,254.9200000,811980
GAZP,15,20191224,170000,254.8600000,255.1300000,254.8300000,255.1200000,291310
GAZP,15,20191224,171500,255.1000000,255.1700000,254.7800000,255.1600000,134740
GAZP,15,20191224,173000,255.1600000,255.5000000,255.0400000,255.2400000,210570
GAZP,15,20191224,174500,255.1400000,255.3800000,254.9000000,254.9700000,328100
GAZP,15,20191224,180000,254.9700000,255.0000000,254.2600000,254.9800000,780550
GAZP,15,20191224,181500,254.9200000,255.2000000,254.8300000,255.0100000,382820
GAZP,15,20191224,183000,255.0100000,255.1000000,254.8100000,254.9600000,304080
GAZP,15,20191224,184500,254.9000000,255.2500000,254.8600000,255.2000000,442850
GAZP,15,20191224,190000,254.8700000,254.8700000,254.8700000,254.8700000,390040
GAZP,15,20191225,101500,254.9000000,255.4900000,253.9000000,254.2300000,1604740
GAZP,15,20191225,103000,254.2300000,254.2300000,253.2100000,253.4500000,1348100
GAZP,15,20191225,104500,253.4000000,254.0000000,253.3500000,253.5200000,744700
GAZP,15,20191225,110000,253.6000000,253.9600000,253.5000000,253.8000000,278730
GAZP,15,20191225,111500,253.8300000,254.0700000,253.8200000,253.9800000,936900
GAZP,15,20191225,113000,253.9000000,253.9700000,253.3300000,253.4500000,384550
GAZP,15,20191225,114500,253.4000000,253.5400000,253.1300000,253.3300000,741550
GAZP,15,20191225,120000,253.4300000,253.6000000,253.3100000,253.4100000,328690
GAZP,15,20191225,121500,253.4100000,253.5300000,253.1500000,253.3500000,243870
GAZP,15,20191225,123000,253.2800000,253.3700000,253.0200000,253.3000000,506070
GAZP,15,20191225,124500,253.2800000,253.3600000,253.1200000,253.2500000,236660
GAZP,15,20191225,130000,253.3000000,253.9200000,253.3000000,253.8000000,390490
GAZP,15,20191225,131500,253.8900000,254.0000000,253.7500000,253.8000000,161240
GAZP,15,20191225,133000,253.8600000,253.9100000,253.5200000,253.8000000,171480
GAZP,15,20191225,134500,253.8900000,253.8900000,253.3800000,253.4900000,210190
GAZP,15,20191225,140000,253.5700000,253.6400000,253.2700000,253.5300000,139420
GAZP,15,20191225,141500,253.5200000,253.7800000,253.4000000,253.4000000,140140
GAZP,15,20191225,143000,253.4000000,253.5200000,253.2600000,253.3500000,165590
GAZP,15,20191225,144500,253.4000000,253.6400000,253.2700000,253.4400000,124600
GAZP,15,20191225,150000,253.4400000,253.7000000,253.3700000,253.5400000,99720
GAZP,15,20191225,151500,253.5400000,253.7300000,253.5000000,253.6600000,103370
GAZP,15,20191225,153000,253.6500000,254.0000000,253.5500000,253.8600000,263920
GAZP,15,20191225,154500,253.8500000,253.9300000,253.7200000,253.8300000,82810
GAZP,15,20191225,160000,253.8300000,253.8700000,253.6700000,253.8300000,55110
GAZP,15,20191225,161500,253.8300000,253.9000000,253.6000000,253.6500000,171890
GAZP,15,20191225,163000,253.6700000,253.7600000,253.5100000,253.6000000,67610
GAZP,15,20191225,164500,253.6200000,253.7600000,253.5000000,253.6000000,129710
GAZP,15,20191225,170000,253.5200000,253.6000000,253.1500000,253.1500000,424950
GAZP,15,20191225,171500,253.1600000,253.4600000,253.1600000,253.2300000,163920
GAZP,15,20191225,173000,253.2300000,253.4800000,253.2300000,253.2300000,88640
GAZP,15,20191225,174500,253.3000000,253.5000000,253.1300000,253.3300000,234790
GAZP,15,20191225,180000,253.2600000,253.4500000,253.2500000,253.4100000,110490
GAZP,15,20191225,181500,253.3700000,253.6900000,253.3100000,253.4200000,377040
GAZP,15,20191225,183000,253.4500000,253.6000000,253.2200000,253.3700000,625500
GAZP,15,20191225,184500,253.3700000,253.3900000,253.2300000,253.2500000,327800
GAZP,15,20191225,190000,253.2500000,253.2500000,253.2500000,253.2500000,120480
GAZP,15,20191226,101500,253.4500000,253.5000000,252.5000000,252.8400000,1119980
GAZP,15,20191226,103000,252.8400000,252.8600000,252.5600000,252.7500000,450340
GAZP,15,20191226,104500,252.7500000,252.9300000,252.6500000,252.8200000,151500
GAZP,15,20191226,110000,252.8200000,253.0700000,252.8000000,253.0600000,289160
GAZP,15,20191226,111500,253.0700000,253.2000000,252.7200000,252.9000000,321360
GAZP,15,20191226,113000,252.8500000,253.0000000,252.8000000,252.8800000,143830
GAZP,15,20191226,114500,252.8800000,253.7000000,252.7400000,253.6300000,536390
GAZP,15,20191226,120000,253.6400000,253.7300000,253.1900000,253.6000000,212740
GAZP,15,20191226,121500,253.6000000,253.6700000,253.2200000,253.3900000,113100
GAZP,15,20191226,123000,253.3500000,253.4900000,253.2500000,253.4200000,67760
GAZP,15,20191226,124500,253.4700000,253.6300000,253.3600000,253.5900000,312950
GAZP,15,20191226,130000,253.6300000,253.7000000,253.3100000,253.5300000,176580
GAZP,15,20191226,131500,253.5100000,253.6900000,253.5000000,253.5500000,91870
GAZP,15,20191226,133000,253.5500000,253.6900000,253.2500000,253.6700000,97560
GAZP,15,20191226,134500,253.6400000,253.8600000,253.5100000,253.5800000,232820
GAZP,15,20191226,140000,253.5800000,253.7000000,253.5800000,253.6500000,67340
GAZP,15,20191226,141500,253.6500000,253.7000000,253.5400000,253.6400000,40350
GAZP,15,20191226,143000,253.6400000,253.8800000,253.5800000,253.8700000,203810
GAZP,15,20191226,144500,253.8700000,254.0000000,253.6200000,253.6900000,268670
GAZP,15,20191226,150000,253.6500000,253.8800000,253.6000000,253.6500000,79860
GAZP,15,20191226,151500,253.6500000,253.8900000,253.6500000,253.7700000,88230
GAZP,15,20191226,153000,253.7700000,253.8000000,253.3300000,253.3300000,243440
GAZP,15,20191226,154500,253.3700000,253.6000000,253.3200000,253.4100000,127970
GAZP,15,20191226,160000,253.4400000,253.6600000,253.3900000,253.6600000,99460
GAZP,15,20191226,161500,253.6100000,253.6900000,252.9400000,253.0600000,836950
GAZP,15,20191226,163000,253.1100000,253.2500000,252.6900000,253.2500000,403980
GAZP,15,20191226,164500,253.2500000,253.7400000,253.0000000,253.1200000,257950
GAZP,15,20191226,170000,253.1200000,253.6000000,253.1200000,253.4900000,188980
GAZP,15,20191226,171500,253.4900000,253.7400000,253.3200000,253.7400000,261010
GAZP,15,20191226,173000,253.7400000,253.7400000,253.5100000,253.7000000,170800
GAZP,15,20191226,174500,253.7000000,253.9500000,253.6000000,253.9000000,628850
GAZP,15,20191226,180000,253.8700000,254.2400000,253.8700000,254.1100000,1050150
GAZP,15,20191226,181500,254.1000000,254.1500000,253.7700000,253.9600000,412350
GAZP,15,20191226,183000,253.9500000,253.9700000,253.7900000,253.8500000,306920
GAZP,15,20191226,184500,253.8600000,253.9700000,253.7500000,253.8300000,340640
GAZP,15,20191226,190000,254.1000000,254.1000000,254.1000000,254.1000000,479930
GAZP,15,20191227,101500,254.3300000,255.2700000,254.0000000,255.0000000,1453560
GAZP,15,20191227,103000,255.0300000,255.2600000,254.9000000,254.9000000,810890
GAZP,15,20191227,104500,254.9000000,255.1900000,254.8700000,255.0000000,394970
GAZP,15,20191227,110000,254.9700000,255.2500000,254.9000000,254.9500000,298750
GAZP,15,20191227,111500,254.9300000,255.9600000,254.9300000,255.5400000,1694930
GAZP,15,20191227,113000,255.5400000,256.0900000,255.4200000,255.6000000,1721080
GAZP,15,20191227,114500,255.7100000,256.0000000,255.6300000,255.9500000,318230
GAZP,15,20191227,120000,255.9500000,256.2800000,255.8800000,255.9700000,771710
GAZP,15,20191227,121500,256.0000000,256.0000000,255.5600000,255.6600000,260460
GAZP,15,20191227,123000,255.6800000,256.0200000,255.6000000,256.0000000,241280
GAZP,15,20191227,124500,255.9900000,256.1700000,255.8700000,256.0000000,253550
GAZP,15,20191227,130000,256.0000000,256.3900000,256.0000000,256.3000000,533600
GAZP,15,20191227,131500,256.3000000,256.7000000,256.1000000,256.1700000,1475860
GAZP,15,20191227,133000,256.1300000,256.4000000,255.9900000,256.3900000,302730
GAZP,15,20191227,134500,256.3900000,256.4400000,255.9600000,256.0700000,291700
GAZP,15,20191227,140000,256.0700000,256.3900000,256.0000000,256.3100000,273610
GAZP,15,20191227,141500,256.2900000,256.3200000,256.1200000,256.1900000,224300
GAZP,15,20191227,143000,256.2100000,256.3000000,256.0000000,256.0600000,288710
GAZP,15,20191227,144500,256.0700000,256.3000000,255.9000000,256.2500000,720050
GAZP,15,20191227,150000,256.2200000,256.4400000,256.0600000,256.1000000,267520
GAZP,15,20191227,151500,256.0700000,256.2000000,255.9500000,255.9900000,219520
GAZP,15,20191227,153000,256.0000000,256.0000000,255.7100000,255.8600000,335400
GAZP,15,20191227,154500,255.8600000,256.1700000,255.8600000,256.1400000,460740
GAZP,15,20191227,160000,256.1300000,256.2400000,255.9200000,256.1700000,479550
GAZP,15,20191227,161500,256.1600000,256.4900000,256.1000000,256.3500000,581600
GAZP,15,20191227,163000,256.3400000,256.4900000,256.2000000,256.4100000,483040
GAZP,15,20191227,164500,256.4100000,256.9900000,256.3700000,256.9900000,1239790
GAZP,15,20191227,170000,256.9800000,257.2400000,256.6000000,256.6800000,1669970
GAZP,15,20191227,171500,256.7000000,256.8200000,256.6500000,256.7100000,405890
GAZP,15,20191227,173000,256.6900000,257.3900000,256.5900000,257.2700000,906060
GAZP,15,20191227,174500,257.2200000,257.3500000,256.9500000,257.1000000,582370
GAZP,15,20191227,180000,257.0800000,257.1000000,256.6500000,256.8800000,584360
GAZP,15,20191227,181500,256.8800000,257.2500000,256.8000000,257.2400000,578780
GAZP,15,20191227,183000,257.2400000,257.4300000,257.0000000,257.0400000,963430
GAZP,15,20191227,184500,257.0900000,257.4900000,257.0100000,257.4100000,598070
GAZP,15,20191227,190000,257.1100000,257.1100000,257.1100000,257.1100000,1513880
GAZP,15,20191230,101500,257.0900000,257.4400000,255.8100000,255.8100000,1281670
GAZP,15,20191230,103000,255.8300000,256.4900000,255.7300000,256.2800000,555100
GAZP,15,20191230,104500,256.2800000,256.3500000,255.5700000,255.5700000,605500
GAZP,15,20191230,110000,255.5700000,255.8200000,255.3600000,255.7200000,526710
GAZP,15,20191230,111500,255.7300000,255.8000000,255.1200000,255.4700000,1360840
GAZP,15,20191230,113000,255.4700000,255.5500000,254.7100000,255.4500000,676790
GAZP,15,20191230,114500,255.4000000,255.6000000,255.3300000,255.4500000,304290
GAZP,15,20191230,120000,255.4900000,256.1000000,255.3400000,255.9500000,534360
GAZP,15,20191230,121500,255.9800000,257.0000000,255.9000000,256.6700000,861110
GAZP,15,20191230,123000,256.7000000,257.1500000,256.5000000,256.8200000,333850
GAZP,15,20191230,124500,256.7700000,256.9700000,256.5500000,256.7500000,243970
GAZP,15,20191230,130000,256.7300000,256.7300000,256.4100000,256.4600000,133890
GAZP,15,20191230,131500,256.4500000,256.5400000,256.1400000,256.2400000,432980
GAZP,15,20191230,133000,256.2400000,256.5600000,256.1600000,256.4500000,263970
GAZP,15,20191230,134500,256.4900000,256.9300000,256.3400000,256.8800000,332600
GAZP,15,20191230,140000,256.8800000,257.1100000,256.4000000,256.4100000,325660
GAZP,15,20191230,141500,256.4700000,256.7800000,256.3600000,256.4900000,160770
GAZP,15,20191230,143000,256.4900000,256.5500000,256.0100000,256.3400000,252900
GAZP,15,20191230,144500,256.2900000,256.7800000,256.2900000,256.6000000,396240
GAZP,15,20191230,150000,256.6200000,256.9900000,256.4400000,256.8200000,213510
GAZP,15,20191230,151500,256.8200000,257.2200000,256.6600000,257.2000000,328180
GAZP,15,20191230,153000,257.2000000,257.3000000,256.9700000,257.1200000,486440
GAZP,15,20191230,154500,257.1000000,257.2000000,256.5100000,256.6500000,366270
GAZP,15,20191230,160000,256.6400000,256.7300000,256.5500000,256.6400000,138050
GAZP,15,20191230,161500,256.5900000,257.8000000,256.5900000,257.5900000,1079160
GAZP,15,20191230,163000,257.5900000,258.2000000,257.4600000,258.0800000,1102300
GAZP,15,20191230,164500,258.0900000,258.2400000,257.4500000,257.7000000,712780
GAZP,15,20191230,170000,257.6500000,257.9900000,257.6200000,257.9800000,491350
GAZP,15,20191230,171500,257.9400000,258.3000000,257.9200000,258.0400000,723990
GAZP,15,20191230,173000,258.0900000,258.1500000,257.8700000,258.0000000,757740
GAZP,15,20191230,174500,258.0000000,258.0000000,257.3000000,257.4600000,753430
GAZP,15,20191230,180000,257.4500000,257.5000000,256.6000000,256.7700000,909440
GAZP,15,20191230,181500,256.7200000,257.2000000,256.5300000,256.8500000,1287280
GAZP,15,20191230,183000,256.9100000,256.9900000,256.2100000,256.5000000,1301850
GAZP,15,20191230,184500,256.4300000,256.7100000,256.0500000,256.4200000,1261990
GAZP,15,20191230,190000,256.4000000,256.4000000,256.4000000,256.4000000,1977040
GAZP,15,20200103,101500,259.1000000,260.2700000,258.5200000,259.5000000,2690430
GAZP,15,20200103,103000,259.5200000,259.7700000,259.3200000,259.4500000,512910
GAZP,15,20200103,104500,259.4300000,259.6700000,259.3200000,259.6700000,303620
GAZP,15,20200103,110000,259.6100000,259.6900000,259.2700000,259.3600000,390840
GAZP,15,20200103,111500,259.3600000,260.7800000,259.1800000,260.5900000,2393470
GAZP,15,20200103,113000,260.5900000,260.9500000,259.0400000,260.9000000,2352110
